model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
xlm-roberta-base,affect,en,23,marker_pool,-2,0,2,2.6946017742156982
xlm-roberta-base,affect,en,23,marker_pool,-1,1,2,1.241485357284546
xlm-roberta-base,affect,en,23,marker_pool,0,2,2,2.4952073097229004
xlm-roberta-base,affect,en,23,marker_pool,-2,2,4,1.8131434917449951
xlm-roberta-base,affect,en,24,marker_pool,-2,-1,1,1.7720221281051636
xlm-roberta-base,affect,en,24,marker_pool,-1,0,1,2.230787754058838
xlm-roberta-base,affect,en,24,marker_pool,0,1,1,2.443190574645996
xlm-roberta-base,affect,en,24,marker_pool,1,2,1,1.1263961791992188
xlm-roberta-base,affect,en,24,marker_pool,-2,0,2,2.464736223220825
xlm-roberta-base,affect,en,24,marker_pool,-1,1,2,1.1451737880706787
xlm-roberta-base,affect,en,24,marker_pool,0,2,2,2.190932035446167
xlm-roberta-base,affect,en,24,marker_pool,-2,2,4,1.72481107711792
xlm-roberta-base,affect,en,25,marker_pool,-2,-1,1,1.8569464683532715
xlm-roberta-base,affect,en,25,marker_pool,-1,0,1,2.43635630607605
xlm-roberta-base,affect,en,25,marker_pool,0,1,1,2.402053117752075
xlm-roberta-base,affect,en,25,marker_pool,1,2,1,1.0408517122268677
xlm-roberta-base,affect,en,25,marker_pool,-2,0,2,2.5485517978668213
xlm-roberta-base,affect,en,25,marker_pool,-1,1,2,1.1864392757415771
xlm-roberta-base,affect,en,25,marker_pool,0,2,2,2.3404181003570557
xlm-roberta-base,affect,en,25,marker_pool,-2,2,4,1.806842565536499
xlm-roberta-base,affect,en,26,marker_pool,-2,-1,1,1.8563305139541626
xlm-roberta-base,affect,en,26,marker_pool,-1,0,1,2.1345295906066895
xlm-roberta-base,affect,en,26,marker_pool,0,1,1,2.319528579711914
xlm-roberta-base,affect,en,26,marker_pool,1,2,1,0.9204955101013184
xlm-roberta-base,affect,en,26,marker_pool,-2,0,2,2.3933000564575195
xlm-roberta-base,affect,en,26,marker_pool,-1,1,2,1.1868137121200562
xlm-roberta-base,affect,en,26,marker_pool,0,2,2,2.237028121948242
xlm-roberta-base,affect,en,26,marker_pool,-2,2,4,1.7947512865066528
xlm-roberta-base,affect,en,27,marker_pool,-2,-1,1,1.7989782094955444
xlm-roberta-base,affect,en,27,marker_pool,-1,0,1,2.2598843574523926
xlm-roberta-base,affect,en,27,marker_pool,0,1,1,2.322869062423706
xlm-roberta-base,affect,en,27,marker_pool,1,2,1,0.9307743906974792
xlm-roberta-base,affect,en,27,marker_pool,-2,0,2,2.440310478210449
xlm-roberta-base,affect,en,27,marker_pool,-1,1,2,1.347293734550476
xlm-roberta-base,affect,en,27,marker_pool,0,2,2,2.224760055541992
xlm-roberta-base,affect,en,27,marker_pool,-2,2,4,1.7349494695663452
xlm-roberta-base,affect,en,28,marker_pool,-2,-1,1,2.1751036643981934
xlm-roberta-base,affect,en,28,marker_pool,-1,0,1,2.5474047660827637
xlm-roberta-base,affect,en,28,marker_pool,0,1,1,2.3969368934631348
xlm-roberta-base,affect,en,28,marker_pool,1,2,1,1.0981460809707642
xlm-roberta-base,affect,en,28,marker_pool,-2,0,2,3.014047145843506
xlm-roberta-base,affect,en,28,marker_pool,-1,1,2,1.4705946445465088
xlm-roberta-base,affect,en,28,marker_pool,0,2,2,2.509005546569824
xlm-roberta-base,affect,en,28,marker_pool,-2,2,4,2.1535208225250244
xlm-roberta-base,affect,en,29,marker_pool,-2,-1,1,1.8995355367660522
xlm-roberta-base,affect,en,29,marker_pool,-1,0,1,2.464089870452881
xlm-roberta-base,affect,en,29,marker_pool,0,1,1,2.6674726009368896
xlm-roberta-base,affect,en,29,marker_pool,1,2,1,1.2424516677856445
xlm-roberta-base,affect,en,29,marker_pool,-2,0,2,2.5063865184783936
xlm-roberta-base,affect,en,29,marker_pool,-1,1,2,1.37601637840271
xlm-roberta-base,affect,en,29,marker_pool,0,2,2,2.309964895248413
xlm-roberta-base,affect,en,29,marker_pool,-2,2,4,1.8282424211502075
xlm-roberta-base,affect,en,30,marker_pool,-2,-1,1,1.765565037727356
xlm-roberta-base,affect,en,30,marker_pool,-1,0,1,2.3128552436828613
xlm-roberta-base,affect,en,30,marker_pool,0,1,1,2.3539557456970215
xlm-roberta-base,affect,en,30,marker_pool,1,2,1,0.947826623916626
xlm-roberta-base,affect,en,30,marker_pool,-2,0,2,2.4054927825927734
xlm-roberta-base,affect,en,30,marker_pool,-1,1,2,1.227259874343872
xlm-roberta-base,affect,en,30,marker_pool,0,2,2,2.343202590942383
xlm-roberta-base,affect,en,30,marker_pool,-2,2,4,1.7674387693405151
xlm-roberta-base,affect,en,31,marker_pool,-2,-1,1,1.7895269393920898
xlm-roberta-base,affect,en,31,marker_pool,-1,0,1,2.2983696460723877
xlm-roberta-base,affect,en,31,marker_pool,0,1,1,2.2646021842956543
xlm-roberta-base,affect,en,31,marker_pool,1,2,1,0.9370134472846985
xlm-roberta-base,affect,en,31,marker_pool,-2,0,2,2.440317392349243
xlm-roberta-base,affect,en,31,marker_pool,-1,1,2,1.2006444931030273
xlm-roberta-base,affect,en,31,marker_pool,0,2,2,2.24369215965271
xlm-roberta-base,affect,en,31,marker_pool,-2,2,4,1.7352805137634277
xlm-roberta-base,affect,en,32,marker_pool,-2,-1,1,1.7252345085144043
xlm-roberta-base,affect,en,32,marker_pool,-1,0,1,2.30527925491333
xlm-roberta-base,affect,en,32,marker_pool,0,1,1,2.3702847957611084
xlm-roberta-base,affect,en,32,marker_pool,1,2,1,0.9962830543518066
xlm-roberta-base,affect,en,32,marker_pool,-2,0,2,2.365218162536621
xlm-roberta-base,affect,en,32,marker_pool,-1,1,2,1.2195278406143188
xlm-roberta-base,affect,en,32,marker_pool,0,2,2,2.2547545433044434
xlm-roberta-base,affect,en,32,marker_pool,-2,2,4,1.6661723852157593
xlm-roberta-base,affect,en,33,marker_pool,-2,-1,1,1.8071991205215454
xlm-roberta-base,affect,en,33,marker_pool,-1,0,1,2.218262195587158
xlm-roberta-base,affect,en,33,marker_pool,0,1,1,2.3610317707061768
xlm-roberta-base,affect,en,33,marker_pool,1,2,1,0.9126693606376648
xlm-roberta-base,affect,en,33,marker_pool,-2,0,2,2.5110561847686768
xlm-roberta-base,affect,en,33,marker_pool,-1,1,2,1.175711750984192
xlm-roberta-base,affect,en,33,marker_pool,0,2,2,2.355778932571411
xlm-roberta-base,affect,en,33,marker_pool,-2,2,4,1.7707959413528442
xlm-roberta-base,affect,en,34,marker_pool,-2,-1,1,1.8467931747436523
xlm-roberta-base,affect,en,34,marker_pool,-1,0,1,2.454075813293457
xlm-roberta-base,affect,en,34,marker_pool,0,1,1,2.59883975982666
xlm-roberta-base,affect,en,34,marker_pool,1,2,1,1.0465519428253174
xlm-roberta-base,affect,en,34,marker_pool,-2,0,2,2.50012469291687
xlm-roberta-base,affect,en,34,marker_pool,-1,1,2,1.3282644748687744
xlm-roberta-base,affect,en,34,marker_pool,0,2,2,2.367602586746216
xlm-roberta-base,affect,en,34,marker_pool,-2,2,4,1.7286843061447144
xlm-roberta-base,affect,en,35,marker_pool,-2,-1,1,1.8830063343048096
xlm-roberta-base,affect,en,35,marker_pool,-1,0,1,2.3381247520446777
xlm-roberta-base,affect,en,35,marker_pool,0,1,1,2.5869688987731934
xlm-roberta-base,affect,en,35,marker_pool,1,2,1,0.9849960803985596
xlm-roberta-base,affect,en,35,marker_pool,-2,0,2,2.7639338970184326
xlm-roberta-base,affect,en,35,marker_pool,-1,1,2,1.2463760375976562
xlm-roberta-base,affect,en,35,marker_pool,0,2,2,2.548433780670166
xlm-roberta-base,affect,en,35,marker_pool,-2,2,4,1.9023579359054565
xlm-roberta-base,affect,en,36,marker_pool,-2,-1,1,1.9199364185333252
xlm-roberta-base,affect,en,36,marker_pool,-1,0,1,2.1736044883728027
xlm-roberta-base,affect,en,36,marker_pool,0,1,1,2.2526612281799316
xlm-roberta-base,affect,en,36,marker_pool,1,2,1,0.9802907109260559
xlm-roberta-base,affect,en,36,marker_pool,-2,0,2,2.4453659057617188
xlm-roberta-base,affect,en,36,marker_pool,-1,1,2,1.308841586112976
xlm-roberta-base,affect,en,36,marker_pool,0,2,2,2.176950454711914
xlm-roberta-base,affect,en,36,marker_pool,-2,2,4,1.782968282699585
xlm-roberta-base,affect,en,37,marker_pool,-2,-1,1,1.810794472694397
xlm-roberta-base,affect,en,37,marker_pool,-1,0,1,2.215355634689331
xlm-roberta-base,affect,en,37,marker_pool,0,1,1,2.588367462158203
xlm-roberta-base,affect,en,37,marker_pool,1,2,1,1.167561650276184
xlm-roberta-base,affect,en,37,marker_pool,-2,0,2,2.596949577331543
xlm-roberta-base,affect,en,37,marker_pool,-1,1,2,1.367289662361145
xlm-roberta-base,affect,en,37,marker_pool,0,2,2,2.291004180908203
xlm-roberta-base,affect,en,37,marker_pool,-2,2,4,1.7019588947296143
xlm-roberta-base,affect,en,38,marker_pool,-2,-1,1,1.7804754972457886
xlm-roberta-base,affect,en,38,marker_pool,-1,0,1,2.1783864498138428
xlm-roberta-base,affect,en,38,marker_pool,0,1,1,2.2722089290618896
xlm-roberta-base,affect,en,38,marker_pool,1,2,1,0.9771139621734619
xlm-roberta-base,affect,en,38,marker_pool,-2,0,2,2.40263032913208
xlm-roberta-base,affect,en,38,marker_pool,-1,1,2,1.2061070203781128
xlm-roberta-base,affect,en,38,marker_pool,0,2,2,2.2670345306396484
xlm-roberta-base,affect,en,38,marker_pool,-2,2,4,1.758596658706665
xlm-roberta-base,affect,en,39,marker_pool,-2,-1,1,1.8162699937820435
xlm-roberta-base,affect,en,39,marker_pool,-1,0,1,2.3112568855285645
xlm-roberta-base,affect,en,39,marker_pool,0,1,1,2.4100711345672607
xlm-roberta-base,affect,en,39,marker_pool,1,2,1,0.9669243097305298
xlm-roberta-base,affect,en,39,marker_pool,-2,0,2,2.5642240047454834
xlm-roberta-base,affect,en,39,marker_pool,-1,1,2,1.2452110052108765
xlm-roberta-base,affect,en,39,marker_pool,0,2,2,2.334152936935425
xlm-roberta-base,affect,en,39,marker_pool,-2,2,4,1.7290291786193848
xlm-roberta-base,affect,en,40,marker_pool,-2,-1,1,1.7900996208190918
xlm-roberta-base,affect,en,40,marker_pool,-1,0,1,2.239793539047241
xlm-roberta-base,affect,en,40,marker_pool,0,1,1,2.404357671737671
xlm-roberta-base,affect,en,40,marker_pool,1,2,1,0.9342370629310608
xlm-roberta-base,affect,en,40,marker_pool,-2,0,2,2.501538038253784
xlm-roberta-base,affect,en,40,marker_pool,-1,1,2,1.2123509645462036
xlm-roberta-base,affect,en,40,marker_pool,0,2,2,2.502019166946411
xlm-roberta-base,affect,en,40,marker_pool,-2,2,4,1.7800328731536865
xlm-roberta-base,affect,en,41,marker_pool,-2,-1,1,1.7674040794372559
xlm-roberta-base,affect,en,41,marker_pool,-1,0,1,2.292954206466675
xlm-roberta-base,affect,en,41,marker_pool,0,1,1,2.443953037261963
xlm-roberta-base,affect,en,41,marker_pool,1,2,1,1.006758689880371
xlm-roberta-base,affect,en,41,marker_pool,-2,0,2,2.509310007095337
xlm-roberta-base,affect,en,41,marker_pool,-1,1,2,1.2036793231964111
xlm-roberta-base,affect,en,41,marker_pool,0,2,2,2.310023546218872
xlm-roberta-base,affect,en,41,marker_pool,-2,2,4,1.6937246322631836
xlm-roberta-base,affect,en,42,marker_pool,-2,-1,1,1.961837649345398
xlm-roberta-base,affect,en,42,marker_pool,-1,0,1,2.3171486854553223
xlm-roberta-base,affect,en,42,marker_pool,0,1,1,2.3151278495788574
xlm-roberta-base,affect,en,42,marker_pool,1,2,1,1.019287347793579
xlm-roberta-base,affect,en,42,marker_pool,-2,0,2,2.653226375579834
xlm-roberta-base,affect,en,42,marker_pool,-1,1,2,1.3086284399032593
xlm-roberta-base,affect,en,42,marker_pool,0,2,2,2.251295804977417
xlm-roberta-base,affect,en,42,marker_pool,-2,2,4,1.9097965955734253
xlm-roberta-base,affect,en,43,marker_pool,-2,-1,1,1.7806413173675537
xlm-roberta-base,affect,en,43,marker_pool,-1,0,1,2.2983055114746094
xlm-roberta-base,affect,en,43,marker_pool,0,1,1,2.3649697303771973
xlm-roberta-base,affect,en,43,marker_pool,1,2,1,0.990645706653595
xlm-roberta-base,affect,en,43,marker_pool,-2,0,2,2.407475233078003
xlm-roberta-base,affect,en,43,marker_pool,-1,1,2,1.3240844011306763
xlm-roberta-base,affect,en,43,marker_pool,0,2,2,2.2711286544799805
xlm-roberta-base,affect,en,43,marker_pool,-2,2,4,1.6469322443008423
xlm-roberta-base,affect,en,44,marker_pool,-2,-1,1,1.6137828826904297
xlm-roberta-base,affect,en,44,marker_pool,-1,0,1,2.0844058990478516
xlm-roberta-base,affect,en,44,marker_pool,0,1,1,2.299722671508789
xlm-roberta-base,affect,en,44,marker_pool,1,2,1,0.9479740262031555
xlm-roberta-base,affect,en,44,marker_pool,-2,0,2,2.2810983657836914
xlm-roberta-base,affect,en,44,marker_pool,-1,1,2,1.152055263519287
xlm-roberta-base,affect,en,44,marker_pool,0,2,2,2.2520744800567627
xlm-roberta-base,affect,en,44,marker_pool,-2,2,4,1.6390838623046875
xlm-roberta-base,affect,en,45,marker_pool,-2,-1,1,2.080247640609741
xlm-roberta-base,affect,en,45,marker_pool,-1,0,1,2.4712979793548584
xlm-roberta-base,affect,en,45,marker_pool,0,1,1,2.345099925994873
xlm-roberta-base,affect,en,45,marker_pool,1,2,1,1.012619972229004
xlm-roberta-base,affect,en,45,marker_pool,-2,0,2,2.5441231727600098
xlm-roberta-base,affect,en,45,marker_pool,-1,1,2,1.544745683670044
xlm-roberta-base,affect,en,45,marker_pool,0,2,2,2.344726800918579
xlm-roberta-base,affect,en,45,marker_pool,-2,2,4,1.8381001949310303
xlm-roberta-base,affect,en,46,marker_pool,-2,-1,1,2.013852834701538
xlm-roberta-base,affect,en,46,marker_pool,-1,0,1,2.457332134246826
xlm-roberta-base,affect,en,46,marker_pool,0,1,1,2.531578779220581
xlm-roberta-base,affect,en,46,marker_pool,1,2,1,1.1590856313705444
xlm-roberta-base,affect,en,46,marker_pool,-2,0,2,2.8651280403137207
xlm-roberta-base,affect,en,46,marker_pool,-1,1,2,1.2914503812789917
xlm-roberta-base,affect,en,46,marker_pool,0,2,2,2.4358274936676025
xlm-roberta-base,affect,en,46,marker_pool,-2,2,4,2.085585594177246
xlm-roberta-base,affect,en,47,marker_pool,-2,-1,1,1.9328705072402954
xlm-roberta-base,affect,en,47,marker_pool,-1,0,1,2.358144998550415
xlm-roberta-base,affect,en,47,marker_pool,0,1,1,2.3069584369659424
xlm-roberta-base,affect,en,47,marker_pool,1,2,1,1.011038899421692
xlm-roberta-base,affect,en,47,marker_pool,-2,0,2,2.550950765609741
xlm-roberta-base,affect,en,47,marker_pool,-1,1,2,1.3314446210861206
xlm-roberta-base,affect,en,47,marker_pool,0,2,2,2.3583693504333496
xlm-roberta-base,affect,en,47,marker_pool,-2,2,4,1.876969575881958
xlm-roberta-base,affect,en,48,marker_pool,-2,-1,1,2.0389244556427
xlm-roberta-base,affect,en,48,marker_pool,-1,0,1,2.4377098083496094
xlm-roberta-base,affect,en,48,marker_pool,0,1,1,2.4954960346221924
xlm-roberta-base,affect,en,48,marker_pool,1,2,1,0.8924292922019958
xlm-roberta-base,affect,en,48,marker_pool,-2,0,2,2.862339735031128
xlm-roberta-base,affect,en,48,marker_pool,-1,1,2,1.4294233322143555
xlm-roberta-base,affect,en,48,marker_pool,0,2,2,2.4184041023254395
xlm-roberta-base,affect,en,48,marker_pool,-2,2,4,1.956048846244812
xlm-roberta-base,affect,en,49,marker_pool,-2,-1,1,1.7124816179275513
xlm-roberta-base,affect,en,49,marker_pool,-1,0,1,2.2411131858825684
xlm-roberta-base,affect,en,49,marker_pool,0,1,1,2.4280314445495605
xlm-roberta-base,affect,en,49,marker_pool,1,2,1,0.9279975891113281
xlm-roberta-base,affect,en,49,marker_pool,-2,0,2,2.326040506362915
xlm-roberta-base,affect,en,49,marker_pool,-1,1,2,1.2226330041885376
xlm-roberta-base,affect,en,49,marker_pool,0,2,2,2.3769776821136475
xlm-roberta-base,affect,en,49,marker_pool,-2,2,4,1.715303659439087
xlm-roberta-base,affect,en,50,marker_pool,-2,-1,1,2.158175230026245
xlm-roberta-base,affect,en,50,marker_pool,-1,0,1,2.3881678581237793
xlm-roberta-base,affect,en,50,marker_pool,0,1,1,2.2535617351531982
xlm-roberta-base,affect,en,50,marker_pool,1,2,1,1.01789391040802
xlm-roberta-base,affect,en,50,marker_pool,-2,0,2,2.6396799087524414
xlm-roberta-base,affect,en,50,marker_pool,-1,1,2,1.5649958848953247
xlm-roberta-base,affect,en,50,marker_pool,0,2,2,2.202650308609009
xlm-roberta-base,affect,en,50,marker_pool,-2,2,4,1.9506374597549438
xlm-roberta-base,affect,en,51,marker_pool,-2,-1,1,1.9955393075942993
xlm-roberta-base,affect,en,51,marker_pool,-1,0,1,2.2163593769073486
xlm-roberta-base,affect,en,51,marker_pool,0,1,1,2.299574613571167
xlm-roberta-base,affect,en,51,marker_pool,1,2,1,0.866944432258606
xlm-roberta-base,affect,en,51,marker_pool,-2,0,2,2.610675811767578
xlm-roberta-base,affect,en,51,marker_pool,-1,1,2,1.3002086877822876
xlm-roberta-base,affect,en,51,marker_pool,0,2,2,2.2438619136810303
xlm-roberta-base,affect,en,51,marker_pool,-2,2,4,1.8809497356414795
xlm-roberta-base,affect,en,52,marker_pool,-2,-1,1,1.971825361251831
xlm-roberta-base,affect,en,52,marker_pool,-1,0,1,2.3313148021698
xlm-roberta-base,affect,en,52,marker_pool,0,1,1,2.4035849571228027
xlm-roberta-base,affect,en,52,marker_pool,1,2,1,1.013359785079956
xlm-roberta-base,affect,en,52,marker_pool,-2,0,2,2.451545238494873
xlm-roberta-base,affect,en,52,marker_pool,-1,1,2,1.463543176651001
xlm-roberta-base,affect,en,52,marker_pool,0,2,2,2.3163180351257324
xlm-roberta-base,affect,en,52,marker_pool,-2,2,4,1.9052700996398926
xlm-roberta-base,affect,en,53,marker_pool,-2,-1,1,1.8450406789779663
xlm-roberta-base,affect,en,53,marker_pool,-1,0,1,2.3056838512420654
xlm-roberta-base,affect,en,53,marker_pool,0,1,1,2.581136703491211
xlm-roberta-base,affect,en,53,marker_pool,1,2,1,1.0815625190734863
xlm-roberta-base,affect,en,53,marker_pool,-2,0,2,2.529304265975952
xlm-roberta-base,affect,en,53,marker_pool,-1,1,2,1.3417373895645142
xlm-roberta-base,affect,en,53,marker_pool,0,2,2,2.434262752532959
xlm-roberta-base,affect,en,53,marker_pool,-2,2,4,1.7525274753570557
xlm-roberta-base,affect,en,54,marker_pool,-2,-1,1,1.7467809915542603
xlm-roberta-base,affect,en,54,marker_pool,-1,0,1,2.269993543624878
xlm-roberta-base,affect,en,54,marker_pool,0,1,1,2.3042516708374023
xlm-roberta-base,affect,en,54,marker_pool,1,2,1,0.9193598628044128
xlm-roberta-base,affect,en,54,marker_pool,-2,0,2,2.373938798904419
xlm-roberta-base,affect,en,54,marker_pool,-1,1,2,1.3939541578292847
xlm-roberta-base,affect,en,54,marker_pool,0,2,2,2.238002300262451
xlm-roberta-base,affect,en,54,marker_pool,-2,2,4,1.664459466934204
xlm-roberta-base,affect,en,55,marker_pool,-2,-1,1,1.8313645124435425
xlm-roberta-base,affect,en,55,marker_pool,-1,0,1,2.3502488136291504
xlm-roberta-base,affect,en,55,marker_pool,0,1,1,2.442495584487915
xlm-roberta-base,affect,en,55,marker_pool,1,2,1,0.9004194736480713
xlm-roberta-base,affect,en,55,marker_pool,-2,0,2,2.680169105529785
xlm-roberta-base,affect,en,55,marker_pool,-1,1,2,1.197820782661438
xlm-roberta-base,affect,en,55,marker_pool,0,2,2,2.460338830947876
xlm-roberta-base,affect,en,55,marker_pool,-2,2,4,1.8110747337341309
xlm-roberta-base,affect,en,56,marker_pool,-2,-1,1,2.0659568309783936
xlm-roberta-base,affect,en,56,marker_pool,-1,0,1,2.4459993839263916
xlm-roberta-base,affect,en,56,marker_pool,0,1,1,2.498899221420288
xlm-roberta-base,affect,en,56,marker_pool,1,2,1,1.075922966003418
xlm-roberta-base,affect,en,56,marker_pool,-2,0,2,2.5622363090515137
xlm-roberta-base,affect,en,56,marker_pool,-1,1,2,1.564612627029419
xlm-roberta-base,affect,en,56,marker_pool,0,2,2,2.3238484859466553
xlm-roberta-base,affect,en,56,marker_pool,-2,2,4,1.9259918928146362
xlm-roberta-base,affect,en,57,marker_pool,-2,-1,1,1.690879464149475
xlm-roberta-base,affect,en,57,marker_pool,-1,0,1,2.3354618549346924
xlm-roberta-base,affect,en,57,marker_pool,0,1,1,2.3062098026275635
xlm-roberta-base,affect,en,57,marker_pool,1,2,1,0.9354012608528137
xlm-roberta-base,affect,en,57,marker_pool,-2,0,2,2.542894124984741
xlm-roberta-base,affect,en,57,marker_pool,-1,1,2,1.338606595993042
xlm-roberta-base,affect,en,57,marker_pool,0,2,2,2.3028082847595215
xlm-roberta-base,affect,en,57,marker_pool,-2,2,4,1.7740567922592163
xlm-roberta-base,affect,en,58,marker_pool,-2,-1,1,1.859421968460083
xlm-roberta-base,affect,en,58,marker_pool,-1,0,1,2.136308431625366
xlm-roberta-base,affect,en,58,marker_pool,0,1,1,2.3009696006774902
xlm-roberta-base,affect,en,58,marker_pool,1,2,1,0.995805025100708
xlm-roberta-base,affect,en,58,marker_pool,-2,0,2,2.520817756652832
xlm-roberta-base,affect,en,58,marker_pool,-1,1,2,1.2196999788284302
xlm-roberta-base,affect,en,58,marker_pool,0,2,2,2.2311766147613525
xlm-roberta-base,affect,en,58,marker_pool,-2,2,4,1.8190020322799683
xlm-roberta-base,affect,en,59,marker_pool,-2,-1,1,1.8758320808410645
xlm-roberta-base,affect,en,59,marker_pool,-1,0,1,2.277468681335449
xlm-roberta-base,affect,en,59,marker_pool,0,1,1,2.362697124481201
xlm-roberta-base,affect,en,59,marker_pool,1,2,1,1.130210280418396
xlm-roberta-base,affect,en,59,marker_pool,-2,0,2,2.4793145656585693
xlm-roberta-base,affect,en,59,marker_pool,-1,1,2,1.2933021783828735
xlm-roberta-base,affect,en,59,marker_pool,0,2,2,2.0935020446777344
xlm-roberta-base,affect,en,59,marker_pool,-2,2,4,1.7472021579742432
xlm-roberta-base,affect,en,60,marker_pool,-2,-1,1,1.886088252067566
xlm-roberta-base,affect,en,60,marker_pool,-1,0,1,2.1460561752319336
xlm-roberta-base,affect,en,60,marker_pool,0,1,1,2.266453981399536
xlm-roberta-base,affect,en,60,marker_pool,1,2,1,1.0351917743682861
xlm-roberta-base,affect,en,60,marker_pool,-2,0,2,2.4223246574401855
xlm-roberta-base,affect,en,60,marker_pool,-1,1,2,1.3407093286514282
xlm-roberta-base,affect,en,60,marker_pool,0,2,2,2.261190891265869
xlm-roberta-base,affect,en,60,marker_pool,-2,2,4,1.7156262397766113
xlm-roberta-base,affect,en,61,marker_pool,-2,-1,1,2.0792038440704346
xlm-roberta-base,affect,en,61,marker_pool,-1,0,1,2.2533187866210938
xlm-roberta-base,affect,en,61,marker_pool,0,1,1,2.3146567344665527
xlm-roberta-base,affect,en,61,marker_pool,1,2,1,1.1112642288208008
xlm-roberta-base,affect,en,61,marker_pool,-2,0,2,2.7072107791900635
xlm-roberta-base,affect,en,61,marker_pool,-1,1,2,1.3480936288833618
xlm-roberta-base,affect,en,61,marker_pool,0,2,2,2.2555501461029053
xlm-roberta-base,affect,en,61,marker_pool,-2,2,4,2.0050113201141357
xlm-roberta-base,affect,en,62,marker_pool,-2,-1,1,1.947296380996704
xlm-roberta-base,affect,en,62,marker_pool,-1,0,1,2.398016929626465
xlm-roberta-base,affect,en,62,marker_pool,0,1,1,2.3194308280944824
xlm-roberta-base,affect,en,62,marker_pool,1,2,1,0.976984977722168
xlm-roberta-base,affect,en,62,marker_pool,-2,0,2,2.5487582683563232
xlm-roberta-base,affect,en,62,marker_pool,-1,1,2,1.2906043529510498
xlm-roberta-base,affect,en,62,marker_pool,0,2,2,2.404709577560425
