model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
sentence-transformers/LaBSE,affect,zh,4,marker_pool,-2,-1,1,6.307713985443115
sentence-transformers/LaBSE,affect,zh,4,marker_pool,-1,0,1,7.309696674346924
sentence-transformers/LaBSE,affect,zh,4,marker_pool,0,1,1,7.607675552368164
sentence-transformers/LaBSE,affect,zh,4,marker_pool,1,2,1,9.70833969116211
sentence-transformers/LaBSE,affect,zh,4,marker_pool,-2,0,2,7.203897476196289
sentence-transformers/LaBSE,affect,zh,4,marker_pool,-1,1,2,4.992787837982178
sentence-transformers/LaBSE,affect,zh,4,marker_pool,0,2,2,10.415590286254883
sentence-transformers/LaBSE,affect,zh,4,marker_pool,-2,2,4,9.828730583190918
sentence-transformers/LaBSE,affect,zh,5,marker_pool,-2,-1,1,8.824216842651367
sentence-transformers/LaBSE,affect,zh,5,marker_pool,-1,0,1,7.929213523864746
sentence-transformers/LaBSE,affect,zh,5,marker_pool,0,1,1,9.597589492797852
sentence-transformers/LaBSE,affect,zh,5,marker_pool,1,2,1,11.511237144470215
sentence-transformers/LaBSE,affect,zh,5,marker_pool,-2,0,2,9.686182022094727
sentence-transformers/LaBSE,affect,zh,5,marker_pool,-1,1,2,7.3719987869262695
sentence-transformers/LaBSE,affect,zh,5,marker_pool,0,2,2,12.865138053894043
sentence-transformers/LaBSE,affect,zh,5,marker_pool,-2,2,4,12.32929801940918
sentence-transformers/LaBSE,affect,zh,6,marker_pool,-2,-1,1,8.224445343017578
sentence-transformers/LaBSE,affect,zh,6,marker_pool,-1,0,1,8.329663276672363
sentence-transformers/LaBSE,affect,zh,6,marker_pool,0,1,1,9.88542652130127
sentence-transformers/LaBSE,affect,zh,6,marker_pool,1,2,1,10.832011222839355
sentence-transformers/LaBSE,affect,zh,6,marker_pool,-2,0,2,9.264863014221191
sentence-transformers/LaBSE,affect,zh,6,marker_pool,-1,1,2,7.328521251678467
sentence-transformers/LaBSE,affect,zh,6,marker_pool,0,2,2,11.101480484008789
sentence-transformers/LaBSE,affect,zh,6,marker_pool,-2,2,4,11.000240325927734
sentence-transformers/LaBSE,affect,zh,7,marker_pool,-2,-1,1,8.968489646911621
sentence-transformers/LaBSE,affect,zh,7,marker_pool,-1,0,1,9.185158729553223
sentence-transformers/LaBSE,affect,zh,7,marker_pool,0,1,1,11.43420124053955
sentence-transformers/LaBSE,affect,zh,7,marker_pool,1,2,1,12.199939727783203
sentence-transformers/LaBSE,affect,zh,7,marker_pool,-2,0,2,9.480399131774902
sentence-transformers/LaBSE,affect,zh,7,marker_pool,-1,1,2,7.442547798156738
sentence-transformers/LaBSE,affect,zh,7,marker_pool,0,2,2,10.812870979309082
sentence-transformers/LaBSE,affect,zh,7,marker_pool,-2,2,4,9.665820121765137
sentence-transformers/LaBSE,affect,zh,8,marker_pool,-2,-1,1,5.40150785446167
sentence-transformers/LaBSE,affect,zh,8,marker_pool,-1,0,1,5.963045597076416
sentence-transformers/LaBSE,affect,zh,8,marker_pool,0,1,1,6.783941268920898
sentence-transformers/LaBSE,affect,zh,8,marker_pool,1,2,1,8.240199089050293
sentence-transformers/LaBSE,affect,zh,8,marker_pool,-2,0,2,7.099969387054443
sentence-transformers/LaBSE,affect,zh,8,marker_pool,-1,1,2,4.649960041046143
sentence-transformers/LaBSE,affect,zh,8,marker_pool,0,2,2,7.8646745681762695
sentence-transformers/LaBSE,affect,zh,8,marker_pool,-2,2,4,8.390433311462402
sentence-transformers/LaBSE,affect,zh,9,marker_pool,-2,-1,1,5.898061752319336
sentence-transformers/LaBSE,affect,zh,9,marker_pool,-1,0,1,6.301076889038086
sentence-transformers/LaBSE,affect,zh,9,marker_pool,0,1,1,6.390026092529297
sentence-transformers/LaBSE,affect,zh,9,marker_pool,1,2,1,7.72615385055542
sentence-transformers/LaBSE,affect,zh,9,marker_pool,-2,0,2,7.248516082763672
sentence-transformers/LaBSE,affect,zh,9,marker_pool,-1,1,2,4.333367347717285
sentence-transformers/LaBSE,affect,zh,9,marker_pool,0,2,2,8.717117309570312
sentence-transformers/LaBSE,affect,zh,9,marker_pool,-2,2,4,8.771439552307129
sentence-transformers/LaBSE,affect,zh,10,marker_pool,-2,-1,1,6.981381893157959
sentence-transformers/LaBSE,affect,zh,10,marker_pool,-1,0,1,7.342358589172363
sentence-transformers/LaBSE,affect,zh,10,marker_pool,0,1,1,8.991286277770996
sentence-transformers/LaBSE,affect,zh,10,marker_pool,1,2,1,10.964424133300781
sentence-transformers/LaBSE,affect,zh,10,marker_pool,-2,0,2,8.05608081817627
sentence-transformers/LaBSE,affect,zh,10,marker_pool,-1,1,2,6.702186584472656
sentence-transformers/LaBSE,affect,zh,10,marker_pool,0,2,2,10.558025360107422
sentence-transformers/LaBSE,affect,zh,10,marker_pool,-2,2,4,10.886757850646973
sentence-transformers/LaBSE,affect,zh,11,marker_pool,-2,-1,1,6.71068000793457
sentence-transformers/LaBSE,affect,zh,11,marker_pool,-1,0,1,7.527270793914795
sentence-transformers/LaBSE,affect,zh,11,marker_pool,0,1,1,9.03801155090332
sentence-transformers/LaBSE,affect,zh,11,marker_pool,1,2,1,10.77806568145752
sentence-transformers/LaBSE,affect,zh,11,marker_pool,-2,0,2,7.707277774810791
sentence-transformers/LaBSE,affect,zh,11,marker_pool,-1,1,2,5.832536697387695
sentence-transformers/LaBSE,affect,zh,11,marker_pool,0,2,2,9.847354888916016
sentence-transformers/LaBSE,affect,zh,11,marker_pool,-2,2,4,10.093417167663574
sentence-transformers/LaBSE,affect,zh,12,marker_pool,-2,-1,1,6.825865268707275
sentence-transformers/LaBSE,affect,zh,12,marker_pool,-1,0,1,6.638278961181641
sentence-transformers/LaBSE,affect,zh,12,marker_pool,0,1,1,7.789023399353027
sentence-transformers/LaBSE,affect,zh,12,marker_pool,1,2,1,9.257880210876465
sentence-transformers/LaBSE,affect,zh,12,marker_pool,-2,0,2,7.693306922912598
sentence-transformers/LaBSE,affect,zh,12,marker_pool,-1,1,2,5.862880229949951
sentence-transformers/LaBSE,affect,zh,12,marker_pool,0,2,2,8.815543174743652
sentence-transformers/LaBSE,affect,zh,12,marker_pool,-2,2,4,9.496904373168945
sentence-transformers/LaBSE,affect,zh,13,marker_pool,-2,-1,1,7.865774154663086
sentence-transformers/LaBSE,affect,zh,13,marker_pool,-1,0,1,7.467909336090088
sentence-transformers/LaBSE,affect,zh,13,marker_pool,0,1,1,10.104918479919434
sentence-transformers/LaBSE,affect,zh,13,marker_pool,1,2,1,10.70328140258789
sentence-transformers/LaBSE,affect,zh,13,marker_pool,-2,0,2,8.777663230895996
sentence-transformers/LaBSE,affect,zh,13,marker_pool,-1,1,2,7.356601238250732
sentence-transformers/LaBSE,affect,zh,13,marker_pool,0,2,2,11.588752746582031
sentence-transformers/LaBSE,affect,zh,13,marker_pool,-2,2,4,11.471525192260742
sentence-transformers/LaBSE,affect,zh,14,marker_pool,-2,-1,1,7.4167962074279785
sentence-transformers/LaBSE,affect,zh,14,marker_pool,-1,0,1,7.349251747131348
sentence-transformers/LaBSE,affect,zh,14,marker_pool,0,1,1,8.692988395690918
sentence-transformers/LaBSE,affect,zh,14,marker_pool,1,2,1,9.656570434570312
sentence-transformers/LaBSE,affect,zh,14,marker_pool,-2,0,2,8.335733413696289
sentence-transformers/LaBSE,affect,zh,14,marker_pool,-1,1,2,6.153955459594727
sentence-transformers/LaBSE,affect,zh,14,marker_pool,0,2,2,10.18010139465332
sentence-transformers/LaBSE,affect,zh,14,marker_pool,-2,2,4,10.139071464538574
sentence-transformers/LaBSE,affect,zh,15,marker_pool,-2,-1,1,9.129974365234375
sentence-transformers/LaBSE,affect,zh,15,marker_pool,-1,0,1,8.500747680664062
sentence-transformers/LaBSE,affect,zh,15,marker_pool,0,1,1,9.956319808959961
sentence-transformers/LaBSE,affect,zh,15,marker_pool,1,2,1,11.282919883728027
sentence-transformers/LaBSE,affect,zh,15,marker_pool,-2,0,2,6.660671710968018
sentence-transformers/LaBSE,affect,zh,15,marker_pool,-1,1,2,6.499563217163086
sentence-transformers/LaBSE,affect,zh,15,marker_pool,0,2,2,7.966944217681885
sentence-transformers/LaBSE,affect,zh,15,marker_pool,-2,2,4,7.295223712921143
sentence-transformers/LaBSE,affect,zh,16,marker_pool,-2,-1,1,6.337448596954346
sentence-transformers/LaBSE,affect,zh,16,marker_pool,-1,0,1,5.836787223815918
sentence-transformers/LaBSE,affect,zh,16,marker_pool,0,1,1,8.151297569274902
sentence-transformers/LaBSE,affect,zh,16,marker_pool,1,2,1,9.174555778503418
sentence-transformers/LaBSE,affect,zh,16,marker_pool,-2,0,2,7.062736511230469
sentence-transformers/LaBSE,affect,zh,16,marker_pool,-1,1,2,5.949818134307861
sentence-transformers/LaBSE,affect,zh,16,marker_pool,0,2,2,7.6261091232299805
sentence-transformers/LaBSE,affect,zh,16,marker_pool,-2,2,4,8.594541549682617
sentence-transformers/LaBSE,affect,zh,17,marker_pool,-2,-1,1,7.31087064743042
sentence-transformers/LaBSE,affect,zh,17,marker_pool,-1,0,1,8.3467435836792
sentence-transformers/LaBSE,affect,zh,17,marker_pool,0,1,1,9.520451545715332
sentence-transformers/LaBSE,affect,zh,17,marker_pool,1,2,1,12.730456352233887
sentence-transformers/LaBSE,affect,zh,17,marker_pool,-2,0,2,5.879777431488037
sentence-transformers/LaBSE,affect,zh,17,marker_pool,-1,1,2,6.873445510864258
sentence-transformers/LaBSE,affect,zh,17,marker_pool,0,2,2,8.951215744018555
sentence-transformers/LaBSE,affect,zh,17,marker_pool,-2,2,4,8.038397789001465
sentence-transformers/LaBSE,affect,zh,18,marker_pool,-2,-1,1,7.288649082183838
sentence-transformers/LaBSE,affect,zh,18,marker_pool,-1,0,1,7.1287713050842285
sentence-transformers/LaBSE,affect,zh,18,marker_pool,0,1,1,8.651005744934082
sentence-transformers/LaBSE,affect,zh,18,marker_pool,1,2,1,10.203445434570312
sentence-transformers/LaBSE,affect,zh,18,marker_pool,-2,0,2,8.676608085632324
sentence-transformers/LaBSE,affect,zh,18,marker_pool,-1,1,2,6.31074857711792
sentence-transformers/LaBSE,affect,zh,18,marker_pool,0,2,2,9.407197952270508
sentence-transformers/LaBSE,affect,zh,18,marker_pool,-2,2,4,10.58301830291748
sentence-transformers/LaBSE,affect,zh,19,marker_pool,-2,-1,1,7.1195387840271
sentence-transformers/LaBSE,affect,zh,19,marker_pool,-1,0,1,6.477607250213623
sentence-transformers/LaBSE,affect,zh,19,marker_pool,0,1,1,7.870580196380615
sentence-transformers/LaBSE,affect,zh,19,marker_pool,1,2,1,9.504751205444336
sentence-transformers/LaBSE,affect,zh,19,marker_pool,-2,0,2,7.935243606567383
sentence-transformers/LaBSE,affect,zh,19,marker_pool,-1,1,2,5.524167537689209
sentence-transformers/LaBSE,affect,zh,19,marker_pool,0,2,2,9.374327659606934
sentence-transformers/LaBSE,affect,zh,19,marker_pool,-2,2,4,10.246227264404297
sentence-transformers/LaBSE,affect,zh,20,marker_pool,-2,-1,1,7.252151012420654
sentence-transformers/LaBSE,affect,zh,20,marker_pool,-1,0,1,7.762355327606201
sentence-transformers/LaBSE,affect,zh,20,marker_pool,0,1,1,8.884732246398926
sentence-transformers/LaBSE,affect,zh,20,marker_pool,1,2,1,10.184946060180664
sentence-transformers/LaBSE,affect,zh,20,marker_pool,-2,0,2,8.621336936950684
sentence-transformers/LaBSE,affect,zh,20,marker_pool,-1,1,2,6.468514919281006
sentence-transformers/LaBSE,affect,zh,20,marker_pool,0,2,2,10.640339851379395
sentence-transformers/LaBSE,affect,zh,20,marker_pool,-2,2,4,10.514654159545898
sentence-transformers/LaBSE,affect,zh,21,marker_pool,-2,-1,1,6.812103748321533
sentence-transformers/LaBSE,affect,zh,21,marker_pool,-1,0,1,7.559325695037842
sentence-transformers/LaBSE,affect,zh,21,marker_pool,0,1,1,8.105571746826172
sentence-transformers/LaBSE,affect,zh,21,marker_pool,1,2,1,9.4274320602417
sentence-transformers/LaBSE,affect,zh,21,marker_pool,-2,0,2,8.362568855285645
sentence-transformers/LaBSE,affect,zh,21,marker_pool,-1,1,2,6.031091213226318
sentence-transformers/LaBSE,affect,zh,21,marker_pool,0,2,2,10.171266555786133
sentence-transformers/LaBSE,affect,zh,21,marker_pool,-2,2,4,9.992443084716797
sentence-transformers/LaBSE,affect,zh,22,marker_pool,-2,-1,1,5.2937116622924805
sentence-transformers/LaBSE,affect,zh,22,marker_pool,-1,0,1,5.881529808044434
sentence-transformers/LaBSE,affect,zh,22,marker_pool,0,1,1,7.745162010192871
sentence-transformers/LaBSE,affect,zh,22,marker_pool,1,2,1,8.732501983642578
sentence-transformers/LaBSE,affect,zh,22,marker_pool,-2,0,2,6.347668170928955
sentence-transformers/LaBSE,affect,zh,22,marker_pool,-1,1,2,4.62761926651001
sentence-transformers/LaBSE,affect,zh,22,marker_pool,0,2,2,8.10427188873291
sentence-transformers/LaBSE,affect,zh,22,marker_pool,-2,2,4,8.47015380859375
sentence-transformers/LaBSE,affect,zh,23,marker_pool,-2,-1,1,7.492535591125488
sentence-transformers/LaBSE,affect,zh,23,marker_pool,-1,0,1,6.361213684082031
sentence-transformers/LaBSE,affect,zh,23,marker_pool,0,1,1,8.294378280639648
sentence-transformers/LaBSE,affect,zh,23,marker_pool,1,2,1,9.580947875976562
sentence-transformers/LaBSE,affect,zh,23,marker_pool,-2,0,2,8.167458534240723
sentence-transformers/LaBSE,affect,zh,23,marker_pool,-1,1,2,6.453798294067383
sentence-transformers/LaBSE,affect,zh,23,marker_pool,0,2,2,9.017529487609863
sentence-transformers/LaBSE,affect,zh,23,marker_pool,-2,2,4,9.865742683410645
sentence-transformers/LaBSE,affect,zh,24,marker_pool,-2,-1,1,6.271938323974609
sentence-transformers/LaBSE,affect,zh,24,marker_pool,-1,0,1,6.3700947761535645
sentence-transformers/LaBSE,affect,zh,24,marker_pool,0,1,1,8.169609069824219
sentence-transformers/LaBSE,affect,zh,24,marker_pool,1,2,1,9.29398250579834
sentence-transformers/LaBSE,affect,zh,24,marker_pool,-2,0,2,7.1701483726501465
sentence-transformers/LaBSE,affect,zh,24,marker_pool,-1,1,2,5.377871990203857
sentence-transformers/LaBSE,affect,zh,24,marker_pool,0,2,2,8.338751792907715
sentence-transformers/LaBSE,affect,zh,24,marker_pool,-2,2,4,9.0210542678833
sentence-transformers/LaBSE,affect,zh,25,marker_pool,-2,-1,1,8.148158073425293
sentence-transformers/LaBSE,affect,zh,25,marker_pool,-1,0,1,8.623003959655762
sentence-transformers/LaBSE,affect,zh,25,marker_pool,0,1,1,10.187344551086426
sentence-transformers/LaBSE,affect,zh,25,marker_pool,1,2,1,10.698860168457031
sentence-transformers/LaBSE,affect,zh,25,marker_pool,-2,0,2,6.412651062011719
sentence-transformers/LaBSE,affect,zh,25,marker_pool,-1,1,2,6.968288421630859
sentence-transformers/LaBSE,affect,zh,25,marker_pool,0,2,2,7.749558925628662
sentence-transformers/LaBSE,affect,zh,25,marker_pool,-2,2,4,6.881892681121826
sentence-transformers/LaBSE,affect,zh,26,marker_pool,-2,-1,1,5.389669418334961
sentence-transformers/LaBSE,affect,zh,26,marker_pool,-1,0,1,6.564472198486328
sentence-transformers/LaBSE,affect,zh,26,marker_pool,0,1,1,5.863645076751709
sentence-transformers/LaBSE,affect,zh,26,marker_pool,1,2,1,7.982754707336426
sentence-transformers/LaBSE,affect,zh,26,marker_pool,-2,0,2,5.961629390716553
sentence-transformers/LaBSE,affect,zh,26,marker_pool,-1,1,2,5.174454212188721
sentence-transformers/LaBSE,affect,zh,26,marker_pool,0,2,2,8.661771774291992
sentence-transformers/LaBSE,affect,zh,26,marker_pool,-2,2,4,8.619294166564941
sentence-transformers/LaBSE,affect,zh,27,marker_pool,-2,-1,1,7.732980728149414
sentence-transformers/LaBSE,affect,zh,27,marker_pool,-1,0,1,9.095335960388184
sentence-transformers/LaBSE,affect,zh,27,marker_pool,0,1,1,10.625016212463379
sentence-transformers/LaBSE,affect,zh,27,marker_pool,1,2,1,12.15140151977539
sentence-transformers/LaBSE,affect,zh,27,marker_pool,-2,0,2,9.9405517578125
sentence-transformers/LaBSE,affect,zh,27,marker_pool,-1,1,2,6.693029880523682
sentence-transformers/LaBSE,affect,zh,27,marker_pool,0,2,2,10.079611778259277
sentence-transformers/LaBSE,affect,zh,27,marker_pool,-2,2,4,11.716938972473145
sentence-transformers/LaBSE,affect,zh,28,marker_pool,-2,-1,1,8.250449180603027
sentence-transformers/LaBSE,affect,zh,28,marker_pool,-1,0,1,8.430734634399414
sentence-transformers/LaBSE,affect,zh,28,marker_pool,0,1,1,10.720637321472168
sentence-transformers/LaBSE,affect,zh,28,marker_pool,1,2,1,12.697720527648926
sentence-transformers/LaBSE,affect,zh,28,marker_pool,-2,0,2,9.586966514587402
sentence-transformers/LaBSE,affect,zh,28,marker_pool,-1,1,2,7.431493282318115
sentence-transformers/LaBSE,affect,zh,28,marker_pool,0,2,2,11.235475540161133
sentence-transformers/LaBSE,affect,zh,28,marker_pool,-2,2,4,12.111119270324707
sentence-transformers/LaBSE,affect,zh,29,marker_pool,-2,-1,1,5.932021141052246
sentence-transformers/LaBSE,affect,zh,29,marker_pool,-1,0,1,6.243374347686768
sentence-transformers/LaBSE,affect,zh,29,marker_pool,0,1,1,7.040993690490723
sentence-transformers/LaBSE,affect,zh,29,marker_pool,1,2,1,8.534965515136719
sentence-transformers/LaBSE,affect,zh,29,marker_pool,-2,0,2,7.029068470001221
sentence-transformers/LaBSE,affect,zh,29,marker_pool,-1,1,2,5.172905921936035
sentence-transformers/LaBSE,affect,zh,29,marker_pool,0,2,2,8.784697532653809
sentence-transformers/LaBSE,affect,zh,29,marker_pool,-2,2,4,8.876914978027344
sentence-transformers/LaBSE,affect,zh,30,marker_pool,-2,-1,1,8.706785202026367
sentence-transformers/LaBSE,affect,zh,30,marker_pool,-1,0,1,8.459826469421387
sentence-transformers/LaBSE,affect,zh,30,marker_pool,0,1,1,11.051015853881836
sentence-transformers/LaBSE,affect,zh,30,marker_pool,1,2,1,12.49490737915039
sentence-transformers/LaBSE,affect,zh,30,marker_pool,-2,0,2,10.198108673095703
sentence-transformers/LaBSE,affect,zh,30,marker_pool,-1,1,2,8.100865364074707
sentence-transformers/LaBSE,affect,zh,30,marker_pool,0,2,2,13.360902786254883
sentence-transformers/LaBSE,affect,zh,30,marker_pool,-2,2,4,12.759644508361816
sentence-transformers/LaBSE,affect,zh,31,marker_pool,-2,-1,1,7.615724086761475
sentence-transformers/LaBSE,affect,zh,31,marker_pool,-1,0,1,7.200408458709717
sentence-transformers/LaBSE,affect,zh,31,marker_pool,0,1,1,8.407279968261719
sentence-transformers/LaBSE,affect,zh,31,marker_pool,1,2,1,10.251547813415527
sentence-transformers/LaBSE,affect,zh,31,marker_pool,-2,0,2,8.231579780578613
sentence-transformers/LaBSE,affect,zh,31,marker_pool,-1,1,2,6.717453479766846
sentence-transformers/LaBSE,affect,zh,31,marker_pool,0,2,2,10.51834774017334
sentence-transformers/LaBSE,affect,zh,31,marker_pool,-2,2,4,10.830522537231445
sentence-transformers/LaBSE,affect,zh,32,marker_pool,-2,-1,1,7.57342529296875
sentence-transformers/LaBSE,affect,zh,32,marker_pool,-1,0,1,7.177563190460205
sentence-transformers/LaBSE,affect,zh,32,marker_pool,0,1,1,8.465968132019043
sentence-transformers/LaBSE,affect,zh,32,marker_pool,1,2,1,10.464327812194824
sentence-transformers/LaBSE,affect,zh,32,marker_pool,-2,0,2,8.61331844329834
sentence-transformers/LaBSE,affect,zh,32,marker_pool,-1,1,2,6.337296009063721
sentence-transformers/LaBSE,affect,zh,32,marker_pool,0,2,2,9.207809448242188
sentence-transformers/LaBSE,affect,zh,32,marker_pool,-2,2,4,10.756572723388672
sentence-transformers/LaBSE,affect,zh,33,marker_pool,-2,-1,1,7.022310733795166
sentence-transformers/LaBSE,affect,zh,33,marker_pool,-1,0,1,8.897408485412598
sentence-transformers/LaBSE,affect,zh,33,marker_pool,0,1,1,10.804340362548828
sentence-transformers/LaBSE,affect,zh,33,marker_pool,1,2,1,13.043364524841309
sentence-transformers/LaBSE,affect,zh,33,marker_pool,-2,0,2,7.50885009765625
sentence-transformers/LaBSE,affect,zh,33,marker_pool,-1,1,2,6.862590312957764
sentence-transformers/LaBSE,affect,zh,33,marker_pool,0,2,2,10.176820755004883
sentence-transformers/LaBSE,affect,zh,33,marker_pool,-2,2,4,9.128511428833008
sentence-transformers/LaBSE,affect,zh,34,marker_pool,-2,-1,1,7.086556434631348
sentence-transformers/LaBSE,affect,zh,34,marker_pool,-1,0,1,6.490462303161621
sentence-transformers/LaBSE,affect,zh,34,marker_pool,0,1,1,7.020793437957764
sentence-transformers/LaBSE,affect,zh,34,marker_pool,1,2,1,9.710680961608887
sentence-transformers/LaBSE,affect,zh,34,marker_pool,-2,0,2,8.423232078552246
sentence-transformers/LaBSE,affect,zh,34,marker_pool,-1,1,2,6.202914237976074
sentence-transformers/LaBSE,affect,zh,34,marker_pool,0,2,2,9.640118598937988
sentence-transformers/LaBSE,affect,zh,34,marker_pool,-2,2,4,10.699628829956055
sentence-transformers/LaBSE,affect,zh,35,marker_pool,-2,-1,1,7.156891345977783
sentence-transformers/LaBSE,affect,zh,35,marker_pool,-1,0,1,6.659958839416504
sentence-transformers/LaBSE,affect,zh,35,marker_pool,0,1,1,9.330852508544922
sentence-transformers/LaBSE,affect,zh,35,marker_pool,1,2,1,10.450203895568848
