model,template_id,pair,label,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
distilroberta-base,30,N_T_nonequivalent,non_equivalent,The manager signed the treaty.,The manager will fail to sign the treaty tomorrow.,The manager failed to have signed the treaty earlier.,2.0727319717407227,2.2235827445983887,1.4586125612258911,0.6790063845546657,0.771659255027771,0.228340744972229
distilroberta-base,30,M_T_nonequivalent,non_equivalent,The manager signed the treaty.,The manager will allegedly sign the treaty tomorrow.,The manager was allegedly going to sign the treaty.,1.635664939880371,2.021517753601074,1.4226691722869873,0.7780137288858835,0.7164537906646729,0.28354620933532715
distilroberta-base,30,Q_M_nonequivalent,non_equivalent,The manager signed the treaty.,Could the manager allegedly sign the treaty?,Is it alleged that the manager signed the treaty?,1.9493800401687622,2.2363831996917725,1.3481814861297607,0.6441747460967413,0.8009865880012512,0.19901341199874878
distilroberta-base,31,N_M_equivalent,equivalent,The researcher confirmed the answer.,The researcher allegedly failed to confirm the answer.,"Allegedly, the researcher failed to confirm the answer.",1.7496851682662964,2.2806341648101807,1.1622281074523926,0.5767424421749967,0.8660697937011719,0.13393020629882812
distilroberta-base,31,M_T_equivalent,equivalent,The researcher confirmed the answer.,The researcher will allegedly confirm the answer tomorrow.,"Allegedly, the researcher will confirm the answer tomorrow.",1.5684113502502441,2.15114426612854,1.2736997604370117,0.6848666302112464,0.8099023103713989,0.19009768962860107
distilroberta-base,31,Q_M_equivalent,equivalent,The researcher confirmed the answer.,Could the researcher allegedly confirm the answer?,"Allegedly, could the researcher confirm the answer?",1.7588924169540405,2.1945550441741943,1.1725664138793945,0.5931867947698358,0.846487820148468,0.15351217985153198
distilroberta-base,31,Q_T_equivalent,equivalent,The researcher confirmed the answer.,Will the researcher confirm the answer tomorrow?,Could the researcher confirm the answer tomorrow?,1.9121646881103516,1.8309063911437988,0.6773242950439453,0.36190832645291254,0.9354233741760254,0.06457662582397461
distilroberta-base,31,N_Q_nonequivalent,non_equivalent,The researcher confirmed the answer.,Could the researcher fail to confirm the answer?,Is it false that the researcher confirmed the answer?,2.108677387237549,2.180478096008301,1.418420433998108,0.6613984685507583,0.7817752361297607,0.21822476387023926
distilroberta-base,31,N_T_nonequivalent,non_equivalent,The researcher confirmed the answer.,The researcher will fail to confirm the answer tomorrow.,The researcher failed to have confirmed the answer earlier.,1.97752046585083,2.0826234817504883,1.3445334434509277,0.6623082633533713,0.7818678617477417,0.2181321382522583
distilroberta-base,31,M_T_nonequivalent,non_equivalent,The researcher confirmed the answer.,The researcher will allegedly confirm the answer tomorrow.,The researcher was allegedly going to confirm the answer.,1.5684113502502441,1.6938985586166382,1.3368635177612305,0.8195809442425117,0.666609525680542,0.333390474319458
distilroberta-base,31,Q_M_nonequivalent,non_equivalent,The researcher confirmed the answer.,Could the researcher allegedly confirm the answer?,Is it alleged that the researcher confirmed the answer?,1.7588924169540405,2.16819167137146,1.3420888185501099,0.683503988386299,0.785810112953186,0.21418988704681396
distilroberta-base,32,N_M_equivalent,equivalent,The alien completed the repair.,The alien allegedly failed to complete the repair.,"Allegedly, the alien failed to complete the repair.",1.916369915008545,2.4854090213775635,1.2432721853256226,0.5648953313161124,0.8717268705368042,0.1282731294631958
distilroberta-base,32,M_T_equivalent,equivalent,The alien completed the repair.,The alien will allegedly complete the repair tomorrow.,"Allegedly, the alien will complete the repair tomorrow.",1.737362265586853,2.412813186645508,1.3940366506576538,0.671796489908462,0.8226228952407837,0.1773771047592163
distilroberta-base,32,Q_M_equivalent,equivalent,The alien completed the repair.,Could the alien allegedly complete the repair?,"Allegedly, could the alien complete the repair?",1.8930362462997437,2.4299912452697754,1.2572005987167358,0.5816297033353885,0.8595417737960815,0.14045822620391846
distilroberta-base,32,Q_T_equivalent,equivalent,The alien completed the repair.,Will the alien complete the repair tomorrow?,Could the alien complete the repair tomorrow?,1.989119529724121,1.9984153509140015,0.622284471988678,0.31211487328170134,0.9513027667999268,0.04869723320007324
distilroberta-base,32,N_Q_nonequivalent,non_equivalent,The alien completed the repair.,Could the alien fail to complete the repair?,Is it false that the alien completed the repair?,2.2426278591156006,2.241955041885376,1.5090746879577637,0.6730055932828265,0.7735316753387451,0.22646832466125488
distilroberta-base,32,N_T_nonequivalent,non_equivalent,The alien completed the repair.,The alien will fail to complete the repair tomorrow.,The alien failed to have completed the repair earlier.,2.180983781814575,2.2902066707611084,1.3762712478637695,0.6156173674374958,0.8115886449813843,0.18841135501861572
distilroberta-base,32,M_T_nonequivalent,non_equivalent,The alien completed the repair.,The alien will allegedly complete the repair tomorrow.,The alien was allegedly going to complete the repair.,1.737362265586853,1.9195774793624878,1.2863104343414307,0.7034900895576808,0.7569127678871155,0.24308723211288452
distilroberta-base,32,Q_M_nonequivalent,non_equivalent,The alien completed the repair.,Could the alien allegedly complete the repair?,Is it alleged that the alien completed the repair?,1.8930362462997437,2.297844171524048,1.482509970664978,0.7074933297352812,0.7662054300308228,0.23379456996917725
distilroberta-base,33,N_M_equivalent,equivalent,The analyst opened the portal.,The analyst allegedly failed to open the portal.,"Allegedly, the analyst failed to open the portal.",1.816847324371338,2.313861846923828,1.1962355375289917,0.5791913629946202,0.8591846227645874,0.1408153772354126
distilroberta-base,33,M_T_equivalent,equivalent,The analyst opened the portal.,The analyst will allegedly open the portal tomorrow.,"Allegedly, the analyst will open the portal tomorrow.",1.6008697748184204,2.140568733215332,1.3118144273757935,0.7012353267644605,0.7914097309112549,0.20859026908874512
distilroberta-base,33,Q_M_equivalent,equivalent,The analyst opened the portal.,Could the analyst allegedly open the portal?,"Allegedly, could the analyst open the portal?",1.9411460161209106,2.2773680686950684,1.2457549571990967,0.5906131553204704,0.8372589349746704,0.1627410650253296
distilroberta-base,33,Q_T_equivalent,equivalent,The analyst opened the portal.,Will the analyst open the portal tomorrow?,Could the analyst open the portal tomorrow?,1.8392136096954346,1.8411424160003662,0.6558484435081482,0.3564048906838019,0.9364882707595825,0.06351172924041748
distilroberta-base,33,N_Q_nonequivalent,non_equivalent,The analyst opened the portal.,Could the analyst fail to open the portal?,Is it false that the analyst opened the portal?,2.057856798171997,2.2059268951416016,1.5645512342453003,0.7338792709855672,0.7328004240989685,0.2671995759010315
distilroberta-base,33,N_T_nonequivalent,non_equivalent,The analyst opened the portal.,The analyst will fail to open the portal tomorrow.,The analyst failed to have opened the portal earlier.,1.8707712888717651,2.104428768157959,1.4846765995025635,0.7469695000010486,0.7269849181175232,0.2730150818824768
distilroberta-base,33,M_T_nonequivalent,non_equivalent,The analyst opened the portal.,The analyst will allegedly open the portal tomorrow.,The analyst was allegedly going to open the portal.,1.6008697748184204,1.8214781284332275,1.4799691438674927,0.8648852692389786,0.6327713131904602,0.3672286868095398
distilroberta-base,33,Q_M_nonequivalent,non_equivalent,The analyst opened the portal.,Could the analyst allegedly open the portal?,Is it alleged that the analyst opened the portal?,1.9411460161209106,2.3244311809539795,1.5381172895431519,0.7211766279120168,0.7541147470474243,0.24588525295257568
distilroberta-base,34,N_M_equivalent,equivalent,The doctor opened the portal.,The doctor allegedly failed to open the portal.,"Allegedly, the doctor failed to open the portal.",1.6987932920455933,2.2390329837799072,1.2214198112487793,0.6203523089611709,0.8422559499740601,0.15774405002593994
distilroberta-base,34,M_T_equivalent,equivalent,The doctor opened the portal.,The doctor will allegedly open the portal tomorrow.,"Allegedly, the doctor will open the portal tomorrow.",1.6468009948730469,2.1554057598114014,1.3578225374221802,0.714228670362853,0.7767301797866821,0.22326982021331787
distilroberta-base,34,Q_M_equivalent,equivalent,The doctor opened the portal.,Could the doctor allegedly open the portal?,"Allegedly, could the doctor open the portal?",1.8798775672912598,2.2216250896453857,1.2364251613616943,0.6029132563256998,0.8309594988822937,0.1690405011177063
distilroberta-base,34,Q_T_equivalent,equivalent,The doctor opened the portal.,Will the doctor open the portal tomorrow?,Could the doctor open the portal tomorrow?,1.926950454711914,1.9142026901245117,0.6710047125816345,0.3493767039636529,0.9389894008636475,0.06101059913635254
distilroberta-base,34,N_Q_nonequivalent,non_equivalent,The doctor opened the portal.,Could the doctor fail to open the portal?,Is it false that the doctor opened the portal?,2.0454559326171875,2.1558680534362793,1.539707899093628,0.7329631821797331,0.7325791716575623,0.26742082834243774
distilroberta-base,34,N_T_nonequivalent,non_equivalent,The doctor opened the portal.,The doctor will fail to open the portal tomorrow.,The doctor failed to have opened the portal earlier.,1.950810432434082,2.067040205001831,1.429219126701355,0.7114346727496738,0.7483935356140137,0.25160646438598633
distilroberta-base,34,M_T_nonequivalent,non_equivalent,The doctor opened the portal.,The doctor will allegedly open the portal tomorrow.,The doctor was allegedly going to open the portal.,1.6468009948730469,1.755275011062622,1.41908597946167,0.8342470756002678,0.6536972522735596,0.34630274772644043
distilroberta-base,34,Q_M_nonequivalent,non_equivalent,The doctor opened the portal.,Could the doctor allegedly open the portal?,Is it alleged that the doctor opened the portal?,1.8798775672912598,2.2470874786376953,1.5718861818313599,0.7617637485838099,0.7235032320022583,0.2764967679977417
distilroberta-base,35,N_M_equivalent,equivalent,The pirate fixed the bug.,The pirate allegedly failed to fix the bug.,"Allegedly, the pirate failed to fix the bug.",1.9373828172683716,2.535980701446533,1.295872688293457,0.5793728512656857,0.8655686974525452,0.13443130254745483
distilroberta-base,35,M_T_equivalent,equivalent,The pirate fixed the bug.,The pirate will allegedly fix the bug tomorrow.,"Allegedly, the pirate will fix the bug tomorrow.",1.7621196508407593,2.447378158569336,1.3877676725387573,0.6593507042269134,0.8311541676521301,0.16884583234786987
distilroberta-base,35,Q_M_equivalent,equivalent,The pirate fixed the bug.,Could the pirate allegedly fix the bug?,"Allegedly, could the pirate fix the bug?",1.9869766235351562,2.4410974979400635,1.2571123838424683,0.5677919336287404,0.8583514094352722,0.14164859056472778
distilroberta-base,35,Q_T_equivalent,equivalent,The pirate fixed the bug.,Will the pirate fix the bug tomorrow?,Could the pirate fix the bug tomorrow?,1.9919428825378418,1.960960865020752,0.6687235832214355,0.3383454927958297,0.9428805112838745,0.05711948871612549
distilroberta-base,35,N_Q_nonequivalent,non_equivalent,The pirate fixed the bug.,Could the pirate fail to fix the bug?,Is it false that the pirate fixed the bug?,2.174480438232422,2.239792585372925,1.4360496997833252,0.6506392749625551,0.7887258529663086,0.2112741470336914
distilroberta-base,35,N_T_nonequivalent,non_equivalent,The pirate fixed the bug.,The pirate will fail to fix the bug tomorrow.,The pirate failed to have fixed the bug earlier.,2.169097661972046,2.280111074447632,1.448687195777893,0.651211162074187,0.7890759110450745,0.21092408895492554
distilroberta-base,35,M_T_nonequivalent,non_equivalent,The pirate fixed the bug.,The pirate will allegedly fix the bug tomorrow.,The pirate was allegedly going to fix the bug.,1.7621196508407593,1.9667330980300903,1.3677369356155396,0.7335966463298806,0.7361456155776978,0.26385438442230225
distilroberta-base,35,Q_M_nonequivalent,non_equivalent,The pirate fixed the bug.,Could the pirate allegedly fix the bug?,Is it alleged that the pirate fixed the bug?,1.9869766235351562,2.3153185844421387,1.3810491561889648,0.6420057617745933,0.8044240474700928,0.19557595252990723
