model,template_id,pair,label,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
roberta-base,63,M_T_nonequivalent,non_equivalent,The alien fixed the bug.,The alien will allegedly fix the bug tomorrow.,The alien was allegedly going to fix the bug.,2.0426595211029053,1.8834081888198853,1.3852347135543823,0.7056601240231378,0.7539076805114746,0.2460923194885254
roberta-base,63,Q_M_nonequivalent,non_equivalent,The alien fixed the bug.,Could the alien allegedly fix the bug?,Is it alleged that the alien fixed the bug?,1.9118084907531738,2.120614767074585,1.6291426420211792,0.8080216474586946,0.6780499219894409,0.3219500780105591
roberta-base,64,N_M_equivalent,equivalent,The scientist supported the theory.,The scientist allegedly failed to support the theory.,"Allegedly, the scientist failed to support the theory.",1.965500831604004,2.5954442024230957,1.3610873222351074,0.5968444311782177,0.857319176197052,0.142680823802948
roberta-base,64,M_T_equivalent,equivalent,The scientist supported the theory.,The scientist will allegedly support the theory tomorrow.,"Allegedly, the scientist will support the theory tomorrow.",2.17509388923645,2.7593026161193848,1.41420316696167,0.5732020786842358,0.8618177175521851,0.13818228244781494
roberta-base,64,Q_M_equivalent,equivalent,The scientist supported the theory.,Could the scientist allegedly support the theory?,"Allegedly, could the scientist support the theory?",2.1023104190826416,2.5119409561157227,1.4269180297851562,0.6184830056958894,0.8231071829795837,0.17689281702041626
roberta-base,64,Q_T_equivalent,equivalent,The scientist supported the theory.,Will the scientist support the theory tomorrow?,Could the scientist support the theory tomorrow?,2.2543184757232666,2.0634024143218994,0.9732851386070251,0.4508328182354525,0.9020936489105225,0.09790635108947754
roberta-base,64,N_Q_nonequivalent,non_equivalent,The scientist supported the theory.,Could the scientist fail to support the theory?,Is it false that the scientist supported the theory?,2.160496950149536,2.1721482276916504,1.5991721153259277,0.7381966672479762,0.7275453805923462,0.2724546194076538
roberta-base,64,N_T_nonequivalent,non_equivalent,The scientist supported the theory.,The scientist will fail to support the theory tomorrow.,The scientist failed to have supported the theory earlier.,2.1661884784698486,1.9191040992736816,1.4693291187286377,0.7193262615915197,0.7476778030395508,0.2523221969604492
roberta-base,64,M_T_nonequivalent,non_equivalent,The scientist supported the theory.,The scientist will allegedly support the theory tomorrow.,The scientist was allegedly going to support the theory.,2.17509388923645,1.9282902479171753,1.3885328769683838,0.6767745015122487,0.7774181365966797,0.2225818634033203
roberta-base,64,Q_M_nonequivalent,non_equivalent,The scientist supported the theory.,Could the scientist allegedly support the theory?,Is it alleged that the scientist supported the theory?,2.1023104190826416,2.194819688796997,1.5702060461044312,0.7308161524941573,0.7337572574615479,0.26624274253845215
roberta-base,65,N_M_equivalent,equivalent,The pirate completed the repair.,The pirate allegedly failed to complete the repair.,"Allegedly, the pirate failed to complete the repair.",1.9617931842803955,2.6697657108306885,1.4175608158111572,0.6121311843003331,0.8560147285461426,0.14398527145385742
roberta-base,65,M_T_equivalent,equivalent,The pirate completed the repair.,The pirate will allegedly complete the repair tomorrow.,"Allegedly, the pirate will complete the repair tomorrow.",2.0301177501678467,2.7158772945404053,1.423885464668274,0.6000366419494244,0.8587857484817505,0.1412142515182495
roberta-base,65,Q_M_equivalent,equivalent,The pirate completed the repair.,Could the pirate allegedly complete the repair?,"Allegedly, could the pirate complete the repair?",1.9487818479537964,2.6231231689453125,1.6966298818588257,0.7421982195985434,0.7629238367080688,0.23707616329193115
roberta-base,65,Q_T_equivalent,equivalent,The pirate completed the repair.,Will the pirate complete the repair tomorrow?,Could the pirate complete the repair tomorrow?,2.133342981338501,2.020439624786377,0.7234309911727905,0.3483239542222173,0.9407691955566406,0.059230804443359375
roberta-base,65,N_Q_nonequivalent,non_equivalent,The pirate completed the repair.,Could the pirate fail to complete the repair?,Is it false that the pirate completed the repair?,2.1079261302948,2.127277135848999,1.7028676271438599,0.8041491848836507,0.6767070293426514,0.32329297065734863
roberta-base,65,N_T_nonequivalent,non_equivalent,The pirate completed the repair.,The pirate will fail to complete the repair tomorrow.,The pirate failed to have completed the repair earlier.,2.0827112197875977,2.1076550483703613,1.5152531862258911,0.7232079915015435,0.7385467290878296,0.2614532709121704
roberta-base,65,M_T_nonequivalent,non_equivalent,The pirate completed the repair.,The pirate will allegedly complete the repair tomorrow.,The pirate was allegedly going to complete the repair.,2.0301177501678467,1.9087564945220947,1.3574316501617432,0.6892485343958512,0.7641429901123047,0.2358570098876953
roberta-base,65,Q_M_nonequivalent,non_equivalent,The pirate completed the repair.,Could the pirate allegedly complete the repair?,Is it alleged that the pirate completed the repair?,1.9487818479537964,2.018068790435791,1.5304065942764282,0.7715977906831157,0.7028378844261169,0.29716211557388306
roberta-base,66,N_M_equivalent,equivalent,The programmer opened the portal.,The programmer allegedly failed to open the portal.,"Allegedly, the programmer failed to open the portal.",1.9009485244750977,2.3276262283325195,1.2855219841003418,0.6080166766573984,0.8338292241096497,0.16617077589035034
roberta-base,66,M_T_equivalent,equivalent,The programmer opened the portal.,The programmer will allegedly open the portal tomorrow.,"Allegedly, the programmer will open the portal tomorrow.",1.9635775089263916,2.4982895851135254,1.4550715684890747,0.6522254194581821,0.8133437037467957,0.18665629625320435
roberta-base,66,Q_M_equivalent,equivalent,The programmer opened the portal.,Could the programmer allegedly open the portal?,"Allegedly, could the programmer open the portal?",2.1676149368286133,2.4788475036621094,1.6324800252914429,0.7026765184045394,0.7610238790512085,0.2389761209487915
roberta-base,66,Q_T_equivalent,equivalent,The programmer opened the portal.,Will the programmer open the portal tomorrow?,Could the programmer open the portal tomorrow?,2.1513943672180176,2.042983055114746,0.8291938304901123,0.39538350844381037,0.9231206178665161,0.07687938213348389
roberta-base,66,N_Q_nonequivalent,non_equivalent,The programmer opened the portal.,Could the programmer fail to open the portal?,Is it false that the programmer opened the portal?,2.12485933303833,2.2270667552948,1.7224105596542358,0.7915624138337147,0.6876453161239624,0.3123546838760376
roberta-base,66,N_T_nonequivalent,non_equivalent,The programmer opened the portal.,The programmer will fail to open the portal tomorrow.,The programmer failed to have opened the portal earlier.,1.9320321083068848,1.9761539697647095,1.3936517238616943,0.7131961969163182,0.7458981275558472,0.25410187244415283
roberta-base,66,M_T_nonequivalent,non_equivalent,The programmer opened the portal.,The programmer will allegedly open the portal tomorrow.,The programmer was allegedly going to open the portal.,1.9635775089263916,1.92009437084198,1.5790235996246338,0.8131601476682917,0.6695946455001831,0.3304053544998169
roberta-base,66,Q_M_nonequivalent,non_equivalent,The programmer opened the portal.,Could the programmer allegedly open the portal?,Is it alleged that the programmer opened the portal?,2.1676149368286133,2.189069986343384,1.6501253843307495,0.757514217084386,0.713127613067627,0.28687238693237305
roberta-base,67,N_M_equivalent,equivalent,The knight supported the theory.,The knight allegedly failed to support the theory.,"Allegedly, the knight failed to support the theory.",1.9535783529281616,2.6480696201324463,1.4373350143432617,0.6247044635996566,0.8469409942626953,0.1530590057373047
roberta-base,67,M_T_equivalent,equivalent,The knight supported the theory.,The knight will allegedly support the theory tomorrow.,"Allegedly, the knight will support the theory tomorrow.",2.1546313762664795,2.767587423324585,1.4513059854507446,0.5896958443093707,0.8548938632011414,0.14510613679885864
roberta-base,67,Q_M_equivalent,equivalent,The knight supported the theory.,Could the knight allegedly support the theory?,"Allegedly, could the knight support the theory?",2.1948628425598145,2.7160825729370117,1.5940345525741577,0.6491762451862824,0.8096701502799988,0.19032984972000122
roberta-base,67,Q_T_equivalent,equivalent,The knight supported the theory.,Will the knight support the theory tomorrow?,Could the knight support the theory tomorrow?,2.2572410106658936,2.073312282562256,1.0808435678482056,0.49917111956010907,0.8788031935691833,0.12119680643081665
roberta-base,67,N_Q_nonequivalent,non_equivalent,The knight supported the theory.,Could the knight fail to support the theory?,Is it false that the knight supported the theory?,2.1325371265411377,2.259162425994873,1.6908633708953857,0.7700268885280267,0.7049466371536255,0.2950533628463745
roberta-base,67,N_T_nonequivalent,non_equivalent,The knight supported the theory.,The knight will fail to support the theory tomorrow.,The knight failed to have supported the theory earlier.,2.1134748458862305,1.883388876914978,1.5804839134216309,0.7908620473620528,0.6928786039352417,0.3071213960647583
roberta-base,67,M_T_nonequivalent,non_equivalent,The knight supported the theory.,The knight will allegedly support the theory tomorrow.,The knight was allegedly going to support the theory.,2.1546313762664795,1.9993162155151367,1.4414156675338745,0.6939980034341076,0.7616461515426636,0.23835384845733643
roberta-base,67,Q_M_nonequivalent,non_equivalent,The knight supported the theory.,Could the knight allegedly support the theory?,Is it alleged that the knight supported the theory?,2.1948628425598145,2.2515206336975098,1.6381959915161133,0.7368667143816857,0.7287944555282593,0.2712055444717407
roberta-base,68,N_M_equivalent,equivalent,The wizard supported the theory.,The wizard allegedly failed to support the theory.,"Allegedly, the wizard failed to support the theory.",1.97121262550354,2.675520181655884,1.3713008165359497,0.5902215054941555,0.8687513470649719,0.13124865293502808
roberta-base,68,M_T_equivalent,equivalent,The wizard supported the theory.,The wizard will allegedly support the theory tomorrow.,"Allegedly, the wizard will support the theory tomorrow.",2.1115565299987793,2.789829969406128,1.417020559310913,0.5782121281324701,0.8686195611953735,0.13138043880462646
roberta-base,68,Q_M_equivalent,equivalent,The wizard supported the theory.,Could the wizard allegedly support the theory?,"Allegedly, could the wizard support the theory?",2.1674001216888428,2.7538115978240967,1.5015581846237183,0.6102392135129353,0.8399293422698975,0.16007065773010254
roberta-base,68,Q_T_equivalent,equivalent,The wizard supported the theory.,Will the wizard support the theory tomorrow?,Could the wizard support the theory tomorrow?,2.2636148929595947,2.0678679943084717,1.0172860622406006,0.46971722558587736,0.8935500979423523,0.1064499020576477
roberta-base,68,N_Q_nonequivalent,non_equivalent,The wizard supported the theory.,Could the wizard fail to support the theory?,Is it false that the wizard supported the theory?,2.2090020179748535,2.293405771255493,1.6429111957550049,0.7297922678990028,0.7343109846115112,0.26568901538848877
roberta-base,68,N_T_nonequivalent,non_equivalent,The wizard supported the theory.,The wizard will fail to support the theory tomorrow.,The wizard failed to have supported the theory earlier.,2.143759250640869,1.9620646238327026,1.4713329076766968,0.7167053203735521,0.7465872168540955,0.25341278314590454
roberta-base,68,M_T_nonequivalent,non_equivalent,The wizard supported the theory.,The wizard will allegedly support the theory tomorrow.,The wizard was allegedly going to support the theory.,2.1115565299987793,1.9898772239685059,1.3931256532669067,0.6793359282805276,0.7708098888397217,0.22919011116027832
roberta-base,68,Q_M_nonequivalent,non_equivalent,The wizard supported the theory.,Could the wizard allegedly support the theory?,Is it alleged that the wizard supported the theory?,2.1674001216888428,2.3040449619293213,1.54364812374115,0.6904470903135341,0.7632880806922913,0.23671191930770874
roberta-base,69,N_M_equivalent,equivalent,The queen accepted the explanation.,The queen allegedly failed to accept the explanation.,"Allegedly, the queen failed to accept the explanation.",1.8216668367385864,2.3685405254364014,1.3643362522125244,0.6512022600732078,0.8189507126808167,0.18104928731918335
roberta-base,69,M_T_equivalent,equivalent,The queen accepted the explanation.,The queen will allegedly accept the explanation tomorrow.,"Allegedly, the queen will accept the explanation tomorrow.",1.98173189163208,2.584489107131958,1.41968834400177,0.6218220030898296,0.8387081027030945,0.16129189729690552
roberta-base,69,Q_M_equivalent,equivalent,The queen accepted the explanation.,Could the queen allegedly accept the explanation?,"Allegedly, could the queen accept the explanation?",1.8010540008544922,2.4132184982299805,1.5438779592514038,0.7326901426455313,0.7689073085784912,0.2310926914215088
