model,language,template_id,representation,from_level,to_level,step_size,delta_norm
intfloat/multilingual-e5-large,en,31,marker_pool,1,2,1,7.630239009857178
intfloat/multilingual-e5-large,en,31,marker_pool,-2,0,2,13.804195404052734
intfloat/multilingual-e5-large,en,31,marker_pool,-1,1,2,15.853225708007812
intfloat/multilingual-e5-large,en,31,marker_pool,0,2,2,19.179080963134766
intfloat/multilingual-e5-large,en,31,marker_pool,-2,2,4,17.27593421936035
intfloat/multilingual-e5-large,en,32,marker_pool,-2,-1,1,5.468686103820801
intfloat/multilingual-e5-large,en,32,marker_pool,-1,0,1,13.336923599243164
intfloat/multilingual-e5-large,en,32,marker_pool,0,1,1,18.04368782043457
intfloat/multilingual-e5-large,en,32,marker_pool,1,2,1,6.206595420837402
intfloat/multilingual-e5-large,en,32,marker_pool,-2,0,2,14.319581985473633
intfloat/multilingual-e5-large,en,32,marker_pool,-1,1,2,15.265337944030762
intfloat/multilingual-e5-large,en,32,marker_pool,0,2,2,18.860322952270508
intfloat/multilingual-e5-large,en,32,marker_pool,-2,2,4,17.42835235595703
intfloat/multilingual-e5-large,en,33,marker_pool,-2,-1,1,5.918100357055664
intfloat/multilingual-e5-large,en,33,marker_pool,-1,0,1,13.764260292053223
intfloat/multilingual-e5-large,en,33,marker_pool,0,1,1,19.73116111755371
intfloat/multilingual-e5-large,en,33,marker_pool,1,2,1,7.919442653656006
intfloat/multilingual-e5-large,en,33,marker_pool,-2,0,2,14.465117454528809
intfloat/multilingual-e5-large,en,33,marker_pool,-1,1,2,17.20614242553711
intfloat/multilingual-e5-large,en,33,marker_pool,0,2,2,20.809480667114258
intfloat/multilingual-e5-large,en,33,marker_pool,-2,2,4,19.12456512451172
intfloat/multilingual-e5-large,en,34,marker_pool,-2,-1,1,5.492528438568115
intfloat/multilingual-e5-large,en,34,marker_pool,-1,0,1,12.532506942749023
intfloat/multilingual-e5-large,en,34,marker_pool,0,1,1,17.861242294311523
intfloat/multilingual-e5-large,en,34,marker_pool,1,2,1,8.557307243347168
intfloat/multilingual-e5-large,en,34,marker_pool,-2,0,2,14.09242057800293
intfloat/multilingual-e5-large,en,34,marker_pool,-1,1,2,15.454706192016602
intfloat/multilingual-e5-large,en,34,marker_pool,0,2,2,18.716167449951172
intfloat/multilingual-e5-large,en,34,marker_pool,-2,2,4,16.583120346069336
intfloat/multilingual-e5-large,en,35,marker_pool,-2,-1,1,6.025084972381592
intfloat/multilingual-e5-large,en,35,marker_pool,-1,0,1,14.731616973876953
intfloat/multilingual-e5-large,en,35,marker_pool,0,1,1,19.035213470458984
intfloat/multilingual-e5-large,en,35,marker_pool,1,2,1,7.922961711883545
intfloat/multilingual-e5-large,en,35,marker_pool,-2,0,2,15.773573875427246
intfloat/multilingual-e5-large,en,35,marker_pool,-1,1,2,15.8290433883667
intfloat/multilingual-e5-large,en,35,marker_pool,0,2,2,20.11954116821289
intfloat/multilingual-e5-large,en,35,marker_pool,-2,2,4,17.392187118530273
intfloat/multilingual-e5-large,en,36,marker_pool,-2,-1,1,5.523819446563721
intfloat/multilingual-e5-large,en,36,marker_pool,-1,0,1,11.599506378173828
intfloat/multilingual-e5-large,en,36,marker_pool,0,1,1,16.809377670288086
intfloat/multilingual-e5-large,en,36,marker_pool,1,2,1,6.162241458892822
intfloat/multilingual-e5-large,en,36,marker_pool,-2,0,2,12.817163467407227
intfloat/multilingual-e5-large,en,36,marker_pool,-1,1,2,14.57797622680664
intfloat/multilingual-e5-large,en,36,marker_pool,0,2,2,18.185096740722656
intfloat/multilingual-e5-large,en,36,marker_pool,-2,2,4,16.461084365844727
intfloat/multilingual-e5-large,en,37,marker_pool,-2,-1,1,5.792175769805908
intfloat/multilingual-e5-large,en,37,marker_pool,-1,0,1,12.60970687866211
intfloat/multilingual-e5-large,en,37,marker_pool,0,1,1,17.78175163269043
intfloat/multilingual-e5-large,en,37,marker_pool,1,2,1,6.844417095184326
intfloat/multilingual-e5-large,en,37,marker_pool,-2,0,2,13.53688907623291
intfloat/multilingual-e5-large,en,37,marker_pool,-1,1,2,15.63239574432373
intfloat/multilingual-e5-large,en,37,marker_pool,0,2,2,18.76436996459961
intfloat/multilingual-e5-large,en,37,marker_pool,-2,2,4,17.33210563659668
intfloat/multilingual-e5-large,en,38,marker_pool,-2,-1,1,5.519220352172852
intfloat/multilingual-e5-large,en,38,marker_pool,-1,0,1,13.47724437713623
intfloat/multilingual-e5-large,en,38,marker_pool,0,1,1,18.620054244995117
intfloat/multilingual-e5-large,en,38,marker_pool,1,2,1,7.308320999145508
intfloat/multilingual-e5-large,en,38,marker_pool,-2,0,2,14.48098373413086
intfloat/multilingual-e5-large,en,38,marker_pool,-1,1,2,15.940423965454102
intfloat/multilingual-e5-large,en,38,marker_pool,0,2,2,19.749372482299805
intfloat/multilingual-e5-large,en,38,marker_pool,-2,2,4,17.7587890625
intfloat/multilingual-e5-large,en,39,marker_pool,-2,-1,1,5.8491597175598145
intfloat/multilingual-e5-large,en,39,marker_pool,-1,0,1,14.017912864685059
intfloat/multilingual-e5-large,en,39,marker_pool,0,1,1,18.478504180908203
intfloat/multilingual-e5-large,en,39,marker_pool,1,2,1,6.919299602508545
intfloat/multilingual-e5-large,en,39,marker_pool,-2,0,2,14.951860427856445
intfloat/multilingual-e5-large,en,39,marker_pool,-1,1,2,14.551733016967773
intfloat/multilingual-e5-large,en,39,marker_pool,0,2,2,19.613035202026367
intfloat/multilingual-e5-large,en,39,marker_pool,-2,2,4,17.001989364624023
intfloat/multilingual-e5-large,en,40,marker_pool,-2,-1,1,6.529335021972656
intfloat/multilingual-e5-large,en,40,marker_pool,-1,0,1,12.566973686218262
intfloat/multilingual-e5-large,en,40,marker_pool,0,1,1,19.050575256347656
intfloat/multilingual-e5-large,en,40,marker_pool,1,2,1,7.520509243011475
intfloat/multilingual-e5-large,en,40,marker_pool,-2,0,2,14.068967819213867
intfloat/multilingual-e5-large,en,40,marker_pool,-1,1,2,17.37018394470215
intfloat/multilingual-e5-large,en,40,marker_pool,0,2,2,20.435638427734375
intfloat/multilingual-e5-large,en,40,marker_pool,-2,2,4,19.68714714050293
intfloat/multilingual-e5-large,en,41,marker_pool,-2,-1,1,5.3311991691589355
intfloat/multilingual-e5-large,en,41,marker_pool,-1,0,1,12.483677864074707
intfloat/multilingual-e5-large,en,41,marker_pool,0,1,1,17.20223617553711
intfloat/multilingual-e5-large,en,41,marker_pool,1,2,1,6.091282844543457
intfloat/multilingual-e5-large,en,41,marker_pool,-2,0,2,13.39898681640625
intfloat/multilingual-e5-large,en,41,marker_pool,-1,1,2,15.393196105957031
intfloat/multilingual-e5-large,en,41,marker_pool,0,2,2,18.1090030670166
intfloat/multilingual-e5-large,en,41,marker_pool,-2,2,4,16.916234970092773
intfloat/multilingual-e5-large,en,42,marker_pool,-2,-1,1,4.884328842163086
intfloat/multilingual-e5-large,en,42,marker_pool,-1,0,1,11.00680923461914
intfloat/multilingual-e5-large,en,42,marker_pool,0,1,1,14.858952522277832
intfloat/multilingual-e5-large,en,42,marker_pool,1,2,1,4.618280410766602
intfloat/multilingual-e5-large,en,42,marker_pool,-2,0,2,11.871865272521973
intfloat/multilingual-e5-large,en,42,marker_pool,-1,1,2,12.772078514099121
intfloat/multilingual-e5-large,en,42,marker_pool,0,2,2,15.859197616577148
intfloat/multilingual-e5-large,en,42,marker_pool,-2,2,4,14.73023796081543
intfloat/multilingual-e5-large,en,43,marker_pool,-2,-1,1,5.437000274658203
intfloat/multilingual-e5-large,en,43,marker_pool,-1,0,1,12.867597579956055
intfloat/multilingual-e5-large,en,43,marker_pool,0,1,1,17.77033042907715
intfloat/multilingual-e5-large,en,43,marker_pool,1,2,1,6.797272682189941
intfloat/multilingual-e5-large,en,43,marker_pool,-2,0,2,13.599209785461426
intfloat/multilingual-e5-large,en,43,marker_pool,-1,1,2,14.788941383361816
intfloat/multilingual-e5-large,en,43,marker_pool,0,2,2,18.864763259887695
intfloat/multilingual-e5-large,en,43,marker_pool,-2,2,4,16.589763641357422
intfloat/multilingual-e5-large,en,44,marker_pool,-2,-1,1,5.094653606414795
intfloat/multilingual-e5-large,en,44,marker_pool,-1,0,1,13.424388885498047
intfloat/multilingual-e5-large,en,44,marker_pool,0,1,1,18.521799087524414
intfloat/multilingual-e5-large,en,44,marker_pool,1,2,1,7.141934871673584
intfloat/multilingual-e5-large,en,44,marker_pool,-2,0,2,14.375731468200684
intfloat/multilingual-e5-large,en,44,marker_pool,-1,1,2,16.00799560546875
intfloat/multilingual-e5-large,en,44,marker_pool,0,2,2,19.3995304107666
intfloat/multilingual-e5-large,en,44,marker_pool,-2,2,4,17.822839736938477
intfloat/multilingual-e5-large,en,45,marker_pool,-2,-1,1,6.277113914489746
intfloat/multilingual-e5-large,en,45,marker_pool,-1,0,1,14.02766227722168
intfloat/multilingual-e5-large,en,45,marker_pool,0,1,1,18.910303115844727
intfloat/multilingual-e5-large,en,45,marker_pool,1,2,1,7.650012493133545
intfloat/multilingual-e5-large,en,45,marker_pool,-2,0,2,14.7415771484375
intfloat/multilingual-e5-large,en,45,marker_pool,-1,1,2,16.68918800354004
intfloat/multilingual-e5-large,en,45,marker_pool,0,2,2,20.334835052490234
intfloat/multilingual-e5-large,en,45,marker_pool,-2,2,4,17.923324584960938
intfloat/multilingual-e5-large,en,46,marker_pool,-2,-1,1,5.813441753387451
intfloat/multilingual-e5-large,en,46,marker_pool,-1,0,1,13.03683853149414
intfloat/multilingual-e5-large,en,46,marker_pool,0,1,1,17.47015380859375
intfloat/multilingual-e5-large,en,46,marker_pool,1,2,1,6.199093341827393
intfloat/multilingual-e5-large,en,46,marker_pool,-2,0,2,14.160102844238281
intfloat/multilingual-e5-large,en,46,marker_pool,-1,1,2,13.971351623535156
intfloat/multilingual-e5-large,en,46,marker_pool,0,2,2,18.427528381347656
intfloat/multilingual-e5-large,en,46,marker_pool,-2,2,4,15.81797981262207
intfloat/multilingual-e5-large,en,47,marker_pool,-2,-1,1,5.818263530731201
intfloat/multilingual-e5-large,en,47,marker_pool,-1,0,1,13.572694778442383
intfloat/multilingual-e5-large,en,47,marker_pool,0,1,1,17.7862606048584
intfloat/multilingual-e5-large,en,47,marker_pool,1,2,1,7.079133987426758
intfloat/multilingual-e5-large,en,47,marker_pool,-2,0,2,14.731860160827637
intfloat/multilingual-e5-large,en,47,marker_pool,-1,1,2,14.802288055419922
intfloat/multilingual-e5-large,en,47,marker_pool,0,2,2,18.92119789123535
intfloat/multilingual-e5-large,en,47,marker_pool,-2,2,4,16.106462478637695
intfloat/multilingual-e5-large,en,48,marker_pool,-2,-1,1,5.944400787353516
intfloat/multilingual-e5-large,en,48,marker_pool,-1,0,1,12.941412925720215
intfloat/multilingual-e5-large,en,48,marker_pool,0,1,1,18.02756118774414
intfloat/multilingual-e5-large,en,48,marker_pool,1,2,1,6.889622688293457
intfloat/multilingual-e5-large,en,48,marker_pool,-2,0,2,13.402568817138672
intfloat/multilingual-e5-large,en,48,marker_pool,-1,1,2,16.04279327392578
intfloat/multilingual-e5-large,en,48,marker_pool,0,2,2,18.851402282714844
intfloat/multilingual-e5-large,en,48,marker_pool,-2,2,4,17.5568904876709
intfloat/multilingual-e5-large,en,49,marker_pool,-2,-1,1,5.8014655113220215
intfloat/multilingual-e5-large,en,49,marker_pool,-1,0,1,13.944546699523926
intfloat/multilingual-e5-large,en,49,marker_pool,0,1,1,18.532684326171875
intfloat/multilingual-e5-large,en,49,marker_pool,1,2,1,7.41255521774292
intfloat/multilingual-e5-large,en,49,marker_pool,-2,0,2,14.517444610595703
intfloat/multilingual-e5-large,en,49,marker_pool,-1,1,2,15.29067611694336
intfloat/multilingual-e5-large,en,49,marker_pool,0,2,2,19.82073974609375
intfloat/multilingual-e5-large,en,49,marker_pool,-2,2,4,17.713455200195312
intfloat/multilingual-e5-large,en,50,marker_pool,-2,-1,1,5.662018299102783
intfloat/multilingual-e5-large,en,50,marker_pool,-1,0,1,12.039809226989746
intfloat/multilingual-e5-large,en,50,marker_pool,0,1,1,14.994009017944336
intfloat/multilingual-e5-large,en,50,marker_pool,1,2,1,6.514477729797363
intfloat/multilingual-e5-large,en,50,marker_pool,-2,0,2,12.608348846435547
intfloat/multilingual-e5-large,en,50,marker_pool,-1,1,2,13.692089080810547
intfloat/multilingual-e5-large,en,50,marker_pool,0,2,2,16.876571655273438
intfloat/multilingual-e5-large,en,50,marker_pool,-2,2,4,15.27745246887207
intfloat/multilingual-e5-large,en,51,marker_pool,-2,-1,1,5.425970077514648
intfloat/multilingual-e5-large,en,51,marker_pool,-1,0,1,12.160310745239258
intfloat/multilingual-e5-large,en,51,marker_pool,0,1,1,15.069404602050781
intfloat/multilingual-e5-large,en,51,marker_pool,1,2,1,6.217017650604248
intfloat/multilingual-e5-large,en,51,marker_pool,-2,0,2,12.898547172546387
intfloat/multilingual-e5-large,en,51,marker_pool,-1,1,2,13.589412689208984
intfloat/multilingual-e5-large,en,51,marker_pool,0,2,2,16.417953491210938
intfloat/multilingual-e5-large,en,51,marker_pool,-2,2,4,16.09218406677246
intfloat/multilingual-e5-large,en,52,marker_pool,-2,-1,1,6.2005720138549805
intfloat/multilingual-e5-large,en,52,marker_pool,-1,0,1,12.906618118286133
intfloat/multilingual-e5-large,en,52,marker_pool,0,1,1,17.703889846801758
intfloat/multilingual-e5-large,en,52,marker_pool,1,2,1,6.8226118087768555
intfloat/multilingual-e5-large,en,52,marker_pool,-2,0,2,13.245864868164062
intfloat/multilingual-e5-large,en,52,marker_pool,-1,1,2,15.282646179199219
intfloat/multilingual-e5-large,en,52,marker_pool,0,2,2,18.827116012573242
intfloat/multilingual-e5-large,en,52,marker_pool,-2,2,4,17.17073631286621
intfloat/multilingual-e5-large,en,53,marker_pool,-2,-1,1,6.299594402313232
intfloat/multilingual-e5-large,en,53,marker_pool,-1,0,1,13.860408782958984
intfloat/multilingual-e5-large,en,53,marker_pool,0,1,1,18.770708084106445
intfloat/multilingual-e5-large,en,53,marker_pool,1,2,1,8.68944263458252
intfloat/multilingual-e5-large,en,53,marker_pool,-2,0,2,15.24538516998291
intfloat/multilingual-e5-large,en,53,marker_pool,-1,1,2,16.33856773376465
intfloat/multilingual-e5-large,en,53,marker_pool,0,2,2,19.73297119140625
intfloat/multilingual-e5-large,en,53,marker_pool,-2,2,4,17.806081771850586
intfloat/multilingual-e5-large,en,54,marker_pool,-2,-1,1,5.653296947479248
intfloat/multilingual-e5-large,en,54,marker_pool,-1,0,1,14.21865177154541
intfloat/multilingual-e5-large,en,54,marker_pool,0,1,1,19.529600143432617
intfloat/multilingual-e5-large,en,54,marker_pool,1,2,1,7.9183855056762695
intfloat/multilingual-e5-large,en,54,marker_pool,-2,0,2,14.814194679260254
intfloat/multilingual-e5-large,en,54,marker_pool,-1,1,2,17.029205322265625
intfloat/multilingual-e5-large,en,54,marker_pool,0,2,2,20.750118255615234
intfloat/multilingual-e5-large,en,54,marker_pool,-2,2,4,19.28862953186035
intfloat/multilingual-e5-large,en,55,marker_pool,-2,-1,1,6.1079630851745605
intfloat/multilingual-e5-large,en,55,marker_pool,-1,0,1,14.057389259338379
intfloat/multilingual-e5-large,en,55,marker_pool,0,1,1,19.594045639038086
intfloat/multilingual-e5-large,en,55,marker_pool,1,2,1,8.047932624816895
intfloat/multilingual-e5-large,en,55,marker_pool,-2,0,2,14.967867851257324
intfloat/multilingual-e5-large,en,55,marker_pool,-1,1,2,16.981201171875
intfloat/multilingual-e5-large,en,55,marker_pool,0,2,2,20.646556854248047
intfloat/multilingual-e5-large,en,55,marker_pool,-2,2,4,19.04416847229004
intfloat/multilingual-e5-large,en,56,marker_pool,-2,-1,1,5.1110687255859375
intfloat/multilingual-e5-large,en,56,marker_pool,-1,0,1,12.13225269317627
intfloat/multilingual-e5-large,en,56,marker_pool,0,1,1,17.025556564331055
intfloat/multilingual-e5-large,en,56,marker_pool,1,2,1,5.970039367675781
intfloat/multilingual-e5-large,en,56,marker_pool,-2,0,2,12.823577880859375
intfloat/multilingual-e5-large,en,56,marker_pool,-1,1,2,15.936771392822266
intfloat/multilingual-e5-large,en,56,marker_pool,0,2,2,18.075708389282227
intfloat/multilingual-e5-large,en,56,marker_pool,-2,2,4,17.29465103149414
intfloat/multilingual-e5-large,en,57,marker_pool,-2,-1,1,6.233913898468018
intfloat/multilingual-e5-large,en,57,marker_pool,-1,0,1,13.15027904510498
intfloat/multilingual-e5-large,en,57,marker_pool,0,1,1,18.420814514160156
intfloat/multilingual-e5-large,en,57,marker_pool,1,2,1,7.70525598526001
intfloat/multilingual-e5-large,en,57,marker_pool,-2,0,2,14.041952133178711
intfloat/multilingual-e5-large,en,57,marker_pool,-1,1,2,16.3945255279541
intfloat/multilingual-e5-large,en,57,marker_pool,0,2,2,19.343488693237305
intfloat/multilingual-e5-large,en,57,marker_pool,-2,2,4,17.862016677856445
intfloat/multilingual-e5-large,en,58,marker_pool,-2,-1,1,5.774430274963379
intfloat/multilingual-e5-large,en,58,marker_pool,-1,0,1,13.067694664001465
intfloat/multilingual-e5-large,en,58,marker_pool,0,1,1,18.11494255065918
intfloat/multilingual-e5-large,en,58,marker_pool,1,2,1,6.526571750640869
intfloat/multilingual-e5-large,en,58,marker_pool,-2,0,2,13.988809585571289
intfloat/multilingual-e5-large,en,58,marker_pool,-1,1,2,15.305649757385254
intfloat/multilingual-e5-large,en,58,marker_pool,0,2,2,19.068578720092773
intfloat/multilingual-e5-large,en,58,marker_pool,-2,2,4,16.808656692504883
intfloat/multilingual-e5-large,en,59,marker_pool,-2,-1,1,4.911313533782959
intfloat/multilingual-e5-large,en,59,marker_pool,-1,0,1,12.022734642028809
intfloat/multilingual-e5-large,en,59,marker_pool,0,1,1,15.658212661743164
intfloat/multilingual-e5-large,en,59,marker_pool,1,2,1,7.517365455627441
intfloat/multilingual-e5-large,en,59,marker_pool,-2,0,2,13.165419578552246
intfloat/multilingual-e5-large,en,59,marker_pool,-1,1,2,13.74405288696289
intfloat/multilingual-e5-large,en,59,marker_pool,0,2,2,16.63923454284668
intfloat/multilingual-e5-large,en,59,marker_pool,-2,2,4,14.882391929626465
intfloat/multilingual-e5-large,en,60,marker_pool,-2,-1,1,5.10882043838501
intfloat/multilingual-e5-large,en,60,marker_pool,-1,0,1,12.693321228027344
intfloat/multilingual-e5-large,en,60,marker_pool,0,1,1,15.190838813781738
intfloat/multilingual-e5-large,en,60,marker_pool,1,2,1,4.938046455383301
intfloat/multilingual-e5-large,en,60,marker_pool,-2,0,2,13.494865417480469
intfloat/multilingual-e5-large,en,60,marker_pool,-1,1,2,11.072895050048828
intfloat/multilingual-e5-large,en,60,marker_pool,0,2,2,16.253524780273438
intfloat/multilingual-e5-large,en,60,marker_pool,-2,2,4,13.502737998962402
intfloat/multilingual-e5-large,en,61,marker_pool,-2,-1,1,5.483813285827637
intfloat/multilingual-e5-large,en,61,marker_pool,-1,0,1,11.640999794006348
intfloat/multilingual-e5-large,en,61,marker_pool,0,1,1,14.842278480529785
intfloat/multilingual-e5-large,en,61,marker_pool,1,2,1,5.349351406097412
intfloat/multilingual-e5-large,en,61,marker_pool,-2,0,2,13.0491304397583
intfloat/multilingual-e5-large,en,61,marker_pool,-1,1,2,12.208952903747559
intfloat/multilingual-e5-large,en,61,marker_pool,0,2,2,16.251333236694336
intfloat/multilingual-e5-large,en,61,marker_pool,-2,2,4,15.02475643157959
intfloat/multilingual-e5-large,en,62,marker_pool,-2,-1,1,5.9859466552734375
intfloat/multilingual-e5-large,en,62,marker_pool,-1,0,1,13.851205825805664
intfloat/multilingual-e5-large,en,62,marker_pool,0,1,1,18.268415451049805
intfloat/multilingual-e5-large,en,62,marker_pool,1,2,1,7.053168773651123
intfloat/multilingual-e5-large,en,62,marker_pool,-2,0,2,14.798971176147461
intfloat/multilingual-e5-large,en,62,marker_pool,-1,1,2,15.265524864196777
intfloat/multilingual-e5-large,en,62,marker_pool,0,2,2,19.384872436523438
intfloat/multilingual-e5-large,en,62,marker_pool,-2,2,4,16.8408203125
intfloat/multilingual-e5-large,en,63,marker_pool,-2,-1,1,6.039832592010498
intfloat/multilingual-e5-large,en,63,marker_pool,-1,0,1,13.906682014465332
intfloat/multilingual-e5-large,en,63,marker_pool,0,1,1,18.707855224609375
intfloat/multilingual-e5-large,en,63,marker_pool,1,2,1,7.274094104766846
intfloat/multilingual-e5-large,en,63,marker_pool,-2,0,2,15.120429039001465
intfloat/multilingual-e5-large,en,63,marker_pool,-1,1,2,15.516417503356934
intfloat/multilingual-e5-large,en,63,marker_pool,0,2,2,19.98914337158203
intfloat/multilingual-e5-large,en,63,marker_pool,-2,2,4,16.443790435791016
intfloat/multilingual-e5-large,en,64,marker_pool,-2,-1,1,5.92254114151001
