model,template_id,pair,op_a,op_b,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
distilroberta-base,106,NQ_vs_QN,N,Q,The programmer submitted the request after the review.,Did the programmer fail to submit the request after the review?,Is it false that the programmer submitted the request after the review?,1.703534722328186,1.6277706623077393,1.1498804092407227,0.6903482427899365,0.7626214027404785,0.23737859725952148
distilroberta-base,106,NM_vs_MN,N,M,The programmer submitted the request after the review.,The programmer did not apparently submit the request after the review.,The programmer apparently refused to submit the request after the review.,1.1877490282058716,1.2932820320129395,0.6655709147453308,0.536527676268668,0.8594332337379456,0.14056676626205444
distilroberta-base,106,NT_vs_TN,N,T,The programmer submitted the request after the review.,The programmer will fail to submit the request after the review.,The programmer will not submit the request after the review.,1.53997004032135,1.1863559484481812,0.782367467880249,0.5739353775758708,0.8667026162147522,0.1332973837852478
distilroberta-base,106,QM_vs_MQ,Q,M,The programmer submitted the request after the review.,Is it apparently true that the programmer submitted the request after the review?,Did the programmer apparently submit the request after the review?,1.7371013164520264,1.3909598588943481,1.0499825477600098,0.6713312105496609,0.796657145023346,0.20334285497665405
distilroberta-base,106,QT_vs_TQ,Q,T,The programmer submitted the request after the review.,Will it be true that the programmer will submit the request after the review?,Will the programmer submit the request after the review?,2.0820817947387695,1.3813202381134033,1.2769826650619507,0.7374152079073508,0.8018759489059448,0.19812405109405518
distilroberta-base,106,MT_vs_TM,M,T,The programmer submitted the request after the review.,The programmer apparently will submit the request after the review.,The programmer will apparently submit the request after the review.,0.9505660533905029,0.9917581081390381,0.14422795176506042,0.14851069107984047,0.9898672103881836,0.010132789611816406
distilroberta-base,107,NQ_vs_QN,N,Q,The operator completed the repair under the policy.,Did the operator fail to complete the repair under the policy?,Is it false that the operator completed the repair under the policy?,1.636120080947876,1.5904223918914795,1.1574738025665283,0.7174700549019797,0.7429680228233337,0.25703197717666626
distilroberta-base,107,NM_vs_MN,N,M,The operator completed the repair under the policy.,The operator did not allegedly complete the repair under the policy.,The operator allegedly refused to complete the repair under the policy.,1.2306854724884033,1.4157766103744507,0.7764595150947571,0.5867905836415555,0.8368231654167175,0.16317683458328247
distilroberta-base,107,NT_vs_TN,N,T,The operator completed the repair under the policy.,The operator will fail to complete the repair under the policy.,The operator will not complete the repair under the policy.,1.5041364431381226,1.1522314548492432,0.7431448698043823,0.5595195382137217,0.876399576663971,0.12360042333602905
distilroberta-base,107,QM_vs_MQ,Q,M,The operator completed the repair under the policy.,Is it allegedly true that the operator completed the repair under the policy?,Did the operator allegedly complete the repair under the policy?,1.7335010766983032,1.4392707347869873,1.1488845348358154,0.7242150416718789,0.7528306841850281,0.24716931581497192
distilroberta-base,107,QT_vs_TQ,Q,T,The operator completed the repair under the policy.,Will it be true that the operator will complete the repair under the policy?,Will the operator complete the repair under the policy?,2.040959119796753,1.3189834356307983,1.3306951522827148,0.7920939899001292,0.7679226994514465,0.23207730054855347
distilroberta-base,107,MT_vs_TM,M,T,The operator completed the repair under the policy.,The operator allegedly will complete the repair under the policy.,The operator will allegedly complete the repair under the policy.,0.9256526231765747,1.0236810445785522,0.22616781294345856,0.23204627990002732,0.9780796766281128,0.021920323371887207
distilroberta-base,108,NQ_vs_QN,N,Q,The architect completed the repair in the morning.,Did the architect fail to complete the repair in the morning?,Is it false that the architect completed the repair in the morning?,1.7562832832336426,1.7094433307647705,1.2841405868530273,0.7410512887343826,0.725736677646637,0.27426332235336304
distilroberta-base,108,NM_vs_MN,N,M,The architect completed the repair in the morning.,The architect did not apparently complete the repair in the morning.,The architect apparently refused to complete the repair in the morning.,1.247509479522705,1.4104588031768799,0.7438470721244812,0.5597110221107888,0.850316047668457,0.14968395233154297
distilroberta-base,108,NT_vs_TN,N,T,The architect completed the repair in the morning.,The architect will fail to complete the repair in the morning.,The architect will not complete the repair in the morning.,1.4839651584625244,1.198289394378662,0.7341094017028809,0.5473823511081196,0.8714146018028259,0.12858539819717407
distilroberta-base,108,QM_vs_MQ,Q,M,The architect completed the repair in the morning.,Is it apparently true that the architect completed the repair in the morning?,Did the architect apparently complete the repair in the morning?,1.815360188484192,1.5137813091278076,1.1220223903656006,0.6740611002384582,0.7874891757965088,0.2125108242034912
distilroberta-base,108,QT_vs_TQ,Q,T,The architect completed the repair in the morning.,Will it be true that the architect plans to complete the repair in the morning?,Will the architect complete the repair in the morning?,2.038304567337036,1.4400739669799805,1.3141134977340698,0.7555897006427116,0.7668024301528931,0.23319756984710693
distilroberta-base,108,MT_vs_TM,M,T,The architect completed the repair in the morning.,The architect apparently plans to complete the repair in the morning.,The architect will apparently complete the repair in the morning.,1.1831374168395996,1.06623113155365,0.612381100654602,0.5444915650585481,0.856779932975769,0.14322006702423096
distilroberta-base,109,NQ_vs_QN,N,Q,The engineer confirmed the answer after the review.,Did the engineer fail to confirm the answer after the review?,Is it false that the engineer confirmed the answer after the review?,1.6032555103302002,1.588356614112854,1.1385093927383423,0.7134384432358315,0.7455407977104187,0.2544592022895813
distilroberta-base,109,NM_vs_MN,N,M,The engineer confirmed the answer after the review.,The engineer did not apparently confirm the answer after the review.,The engineer apparently did not confirm the answer after the review.,1.122798204421997,1.148819923400879,0.22232939302921295,0.1957453942684444,0.981101930141449,0.018898069858551025
distilroberta-base,109,NT_vs_TN,N,T,The engineer confirmed the answer after the review.,The engineer will fail to confirm the answer after the review.,The engineer will not confirm the answer after the review.,1.4162344932556152,1.1483824253082275,0.6985217928886414,0.5447377250238691,0.8720507621765137,0.12794923782348633
distilroberta-base,109,QM_vs_MQ,Q,M,The engineer confirmed the answer after the review.,Is it apparently true that the engineer confirmed the answer after the review?,Did the engineer apparently confirm the answer after the review?,1.732446551322937,1.3172820806503296,1.0372554063796997,0.6802280016028074,0.8020399808883667,0.1979600191116333
distilroberta-base,109,QT_vs_TQ,Q,T,The engineer confirmed the answer after the review.,Will it be true that the engineer plans to confirm the answer after the review?,Will the engineer confirm the answer after the review?,2.1257596015930176,1.3328427076339722,1.4023540019989014,0.8109368332154508,0.7639011740684509,0.23609882593154907
distilroberta-base,109,MT_vs_TM,M,T,The engineer confirmed the answer after the review.,The engineer apparently plans to confirm the answer after the review.,The engineer will apparently confirm the answer after the review.,1.2100602388381958,1.003791093826294,0.6544026136398315,0.5911893034403818,0.8412313461303711,0.1587686538696289
distilroberta-base,110,NQ_vs_QN,N,Q,The consultant completed the repair during the meeting.,Did the consultant fail to complete the repair during the meeting?,Is it false that the consultant completed the repair during the meeting?,1.6317192316055298,1.59746253490448,1.2508200407028198,0.7746978220144535,0.7001129984855652,0.2998870015144348
distilroberta-base,110,NM_vs_MN,N,M,The consultant completed the repair during the meeting.,The consultant did not apparently complete the repair during the meeting.,The consultant apparently refused to complete the repair during the meeting.,1.238866925239563,1.3648478984832764,0.6933478116989136,0.532583526722039,0.8625378608703613,0.13746213912963867
distilroberta-base,110,NT_vs_TN,N,T,The consultant completed the repair during the meeting.,The consultant will fail to complete the repair during the meeting.,The consultant will not complete the repair during the meeting.,1.3673001527786255,1.129934549331665,0.6785956025123596,0.5434776330301418,0.8692039251327515,0.13079607486724854
distilroberta-base,110,QM_vs_MQ,Q,M,The consultant completed the repair during the meeting.,Is it apparently true that the consultant completed the repair during the meeting?,Did the consultant apparently complete the repair during the meeting?,1.7476460933685303,1.4899630546569824,1.1280035972595215,0.6968127069610911,0.7684285044670105,0.2315714955329895
distilroberta-base,110,QT_vs_TQ,Q,T,The consultant completed the repair during the meeting.,Will it be true that the consultant will complete the repair during the meeting?,Will the consultant complete the repair during the meeting?,2.030468463897705,1.359968662261963,1.3086402416229248,0.771959598675374,0.7713148593902588,0.2286851406097412
distilroberta-base,110,MT_vs_TM,M,T,The consultant completed the repair during the meeting.,The consultant apparently will complete the repair during the meeting.,The consultant will apparently complete the repair during the meeting.,1.0287609100341797,1.0637234449386597,0.14601385593414307,0.13956028448862526,0.9908171892166138,0.00918281078338623
distilroberta-base,111,NQ_vs_QN,N,Q,The manager submitted the request during the meeting.,Did the manager fail to submit the request during the meeting?,Is it false that the manager submitted the request during the meeting?,1.6422260999679565,1.632691502571106,1.158874273300171,0.7077272859634582,0.7495760917663574,0.2504239082336426
